,Global (|)
1355,353.76586156586154
1356,84.49222285228124
1357,488.4597976005311
1358,45.09664317573514
1359,88.22744997333434
1360,50.29234595769922
1361,102.34613227260692
1362,166.95595223829932
1363,23.836733811779343
1364,23.55268449105565
1365,17.02869259689809
1366,66.09679586237954
1367,104.41733492556156
1368,18.9287855364437
1369,21.198413139244852
1370,178.8281112180793
1371,105.86040590048677
1372,14.094357998396934
1373,15.807203170248494
1374,189.35490883005522
1375,222.48128201456905
1376,51.17419062551796
1377,29.146514803664886
1378,23.591712021094867
1379,15.157637588484999
1380,40.84227199049287
1381,73.99051210769188
1382,21.383265655042873
1383,94.56121141952504
1384,19.10918402801867
1385,33.432202989828866
1386,10.355892686196203
1387,10.912778022761525
1388,35.86247791231509
1389,50.236756361936386
1390,71.0019829820282
1391,11.37498510617502
1392,552.0208080261207
1393,58.007612743818264
1394,54.92528773955293
1395,129.94592409254716
1396,11.695850542716752
1397,135.3038148441437
1398,2205.1777029515724
1399,23.627321447051163
1400,124.97503983978093
1401,23.858367562112093
1402,44.3103642053739
1403,11.137801744934414
1404,13.691979904893854
1405,17.580891550439766
1406,37.2373157046124
1407,605.1456799847053
1408,50.94081126367363
1409,69.27701331604764
1410,56.64816571207031
1411,55.93034787278104
1412,86.39171942792895
1413,115.03422682851317
1414,46.41785276423576
1415,24.532558116495125
1416,13.702296189784002
1417,30.209948911611658
1418,27.76925734803323
1419,20.641708716171113
1420,38.06939126438251
1421,13.437559963915168
1422,602.9739640709845
1423,30.87982082706241
1424,20.74361840543484
1425,56.11953099083823
1426,24.8442143050932
1427,125.68309139758644
1428,14.5341705919433
1429,51.30261493292218
1430,32.69642010609947
1431,524.5967077293803
1432,48.07402040004096
1433,58.71442404740069
1434,46.21359731055113
1435,54.206141885695125
1436,34.231248282758756
1437,33.57997514620672
1438,28.550383703237785
1439,322.8704677693813
1440,61.16867063543254
1441,38.679777671528385
1442,34.71354996707697
1443,35.99959088632884
1444,167.61276231437705
1445,39.83827413705785
1446,18.934139769941467
1447,18.361631124342413
1448,14.745288219518473
1449,19.530171205326578
1450,33.81817805352767
1451,50.229516284974
1452,15.307614649273795
1453,54.60561882246943
1454,5405.090218344437
1455,20.394066622120704
1456,2262.0831666844115
1457,54.304025570597496
1458,54.21513339417003
1459,488.0330191840185
1460,77.45338575901141
1461,159.60815195794922
1462,58.841665849362776
1463,81.6112618798111
1464,22.011719754248833
1465,106.36219521724969
1466,18.21920175073552
1467,27.19263771507615
1468,32.82195266014823
1469,35.86594467279057
1470,20.10329312140822
1471,22.838062083219654
1472,15.591084663475245
1473,10.427654599803839
1474,19.99362135741053
1475,23.768459214868617
1476,102.22047546050048
1477,67.2288477973803
1478,126.06710363964375
1479,180.60706329416996
1480,41.72693098860363
1481,23.347951621444736
1482,14.988267515260913
1483,31.598900225153038
1484,84.71583793503743
1485,25.972961719493515
1486,25.194052553753128
1487,22.22760458904334
1488,65.20418113947163
1489,29.915081078894822
1490,238.85870649035732
1491,26.161905008885252
1492,67.57620097417104
1493,25.455236232637827
1494,29.17986291909722
1495,108.5017444573797
1496,40.248566320912985
1497,41.79859610862355
1498,212.48963036812458
1499,21.78777115931863
1500,23.106545941705786
1501,51.83047084448539
1502,49.99167624700692
1503,64.11848227986908
1504,20.36831309945514
1505,109.49498626183578
1506,12.856152090489704
1507,24.826563942094438
1508,25.58260151417819
1509,90.32267418361783
1510,29.629360473090482
1511,62.0632512928246
1512,74.31606987704123
1513,21.50767705258607
1514,58.465807610329826
1515,18.147296038805383
1516,993.0788271565928
1517,639.1768902714487
1518,24.53657388742532
1519,62.72073342249777
1520,93.15418794366708
1521,467.82619544187105
1522,41.48060893575712
1523,21.8473775727257
1524,103.1639635885795
1525,115.13535687502281
1526,234.19219105824996
1527,18.86691419942448
1528,20.874343283474722
1529,14.270167547214735
1530,38.71097828233289
1531,20.066448536140097
1532,85.96742205064807
1533,9.299530514391945
1534,69.04971536259423
1535,13.706589002105396
1536,11.126271576711188
1537,28.555506481123352
1538,94.44266778138548
1539,27.959182678286325
1540,33.38540666334937
1541,15.639636014852176
1542,16.305158559977293
1543,11.133874988619793
1544,23.289325031175142
1545,21.251166832397693
1546,10.97657341339919
1547,63.43573962097981
1548,24.507496841970582
1549,506.9076484134809
1550,110.04884862633916
1551,190.97946147849396
1552,18.206071352987795
1553,827.4700310918657
1554,68.22971615421719
1555,255.3620218785953
1556,36.05578616296976
1557,43.294053447728864
1558,6.994871793151086
1559,47.00056631697933
1560,13.535958431224183
1561,41.81471062479164
1562,370.8720020704584
1563,48.238330008862796
1564,293.9662193268698
1565,94.40170079888273
1566,43.37428222205831
1567,11.608553996009167
1568,58.49990070051877
1569,131.39677072640285
1570,37.18486765041274
1571,23.15224283300868
1572,29.658163980439255
1573,112.33631918362128
1574,19.823357837389903
1575,39.426532293177495
1576,247.28998936346983
1577,16.8965894279499
1578,189.79327917555807
1579,101.52874687191498
1580,57.704671612189365
1581,17.185737684898623
1582,74.92455087119743
1583,427.11025395848486
1584,100.4615319648212
1585,50.53911409763063
1586,60.72579471369721
1587,12.760667308068129
1588,2873.0032465219483
1589,47.43056206756693
1590,294.0341294845304
1591,31.715077416761705
1592,3499.613440316559
1593,85.00293507570703
1594,27.75050168955309
1595,524.3397814941222
1596,14.521478949284191
1597,11.684624991813125
1598,25.378183193546715
1599,100.89947279295171
1600,86.61450661859772
1601,26.455070135288157
1602,112.63284588971284
1603,15.758935768762033
1604,38.15816158583787
1605,46.783966968615566
1606,23.277947845456385
1607,21.336986537629993
1608,123.05010910942349
1609,26.15370641745109
1610,461.41864638354957
1611,52.384024344431474
1612,35.57471533684732
1613,11.266020155858753
1614,25.834593155713478
1615,33.425746986936545
1616,48.41831983104447
1617,159.96764234426576
1618,14.583429524172317
1619,3349.8033390561795
1620,27.259131194939965
1621,872.3080935248188
1622,57.730444523404266
1623,26.145091655057332
1624,10.785734384453537
1625,86.44467281244054
1626,86.66649160360754
1627,468.63414144288265
1628,22.547582170260387
1629,23.608495381309144
1630,177.00853974548738
1631,88.69959955976066
1632,40.91885987650094
1633,22.036293065387568
1634,237.47578874957705
1635,101.02286988980767
1636,35.3293990321046
1637,16.357314004021553
1638,15.068787890423264
1639,335.0844409799491
1640,7276.358496987696
1641,133.9761232804746
1642,93.20152265017703
1643,90.17552727566354
1644,217.80739324554855
1645,30.11239257370196
1646,6.730128097517748
1647,45.652239796768555
1648,41.13097343947573
1649,24.013611076119123
1650,12.090552779811496
1651,49.826380133820805
1652,97.27145381335365
1653,21.068061541855442
1654,60.35522538304194
1655,28.71341727075668
1656,2973.8867611747487
1657,20.50307448870944
1658,16.705950973282725
1659,36.343197108189685
1660,34.091790109273035
1661,103.98912330845613
1662,53.52139527534917
1663,41.39149598892965
1664,56.29709326292554
1665,35.44895087984018
1666,76.102792821861
1667,160.3650929620329
1668,341.4514184584402
1669,8445.811790414837
1670,9.765111328139525
1671,42.7276578116592
1672,60.46778972699513
1673,25.273802381296008
1674,21.31098374464671
1675,29.434851984878115
1676,777.2541675939635
1677,89.18577175797753
1678,35.47386080060218
1679,874.8679130124012
1680,107.7597393893511
1681,2121.857135195636
1682,115.04553450454323
1683,133.11695526947514
1684,158.05992254192768
1685,1218.1151870008068
1686,61.42596467350743
1687,242.53350940324822
1688,260.762277457654
1689,13.047096733821085
1690,25.624023579532814
1691,336.61020732727445
1692,50.32212715566821
1693,19.267278996148498
1694,327.3920316724375
1695,23.1479203111395
1696,58.02596174524315
1697,145.95724942030384
1698,39.15102829922233
1699,53.205280757947875
1700,85.71576365979502
1701,126.71474240876583
1702,23.136244882311082
1703,59.378056833510016
1704,315.2888542906449
1705,24.968217127754528
1706,94.08151537606258
1707,67.5338770791965
1708,158.49860454239015
1709,28.94244522699964
1710,48.27724469631022
1711,14.655072665861582
1712,41.651377963109226
1713,11.472843146951952
1714,34.90869541104208
1715,11.981876368888743
1716,20.42128330181988
1717,75.40073146496647
1718,12.923000352732275
1719,33.94558741266022
1720,15.18325972233969
1721,27.489121937483393
1722,167.78365584891029
1723,17.989993568269274
1724,48.121872760524525
1725,13.401781609120048
1726,1564.5766353727706
1727,21.34611774799841
1728,34.752773585637286
1729,49.08079329764657
1730,24.27776789289167
1731,14.814635696340735
1732,15.779652420748617
1733,72.0848963610823
1734,153.05618968973272
1735,14.491505348957384
1736,29.955213531589752
1737,14.532919502956883
1738,52.33417539532463
1739,43.69890202047769
1740,12.165324557151266
1741,127.66486813144704
1742,766.6409420113122
1743,519.9526618514169
1744,217.05601208732668
1745,52.82683975286798
1746,51.84049372595352
1747,10.549809529497875
1748,62.12351962702791
1749,20.937491659662257
1750,79.00321514513695
1751,109.69539191242
1752,15.474445717970317
1753,20.53389878082669
1754,54.94601844701838
1755,253.59602506190626
1756,22.64912885257082
1757,76.70365631580263
1758,7.6283108106252895
1759,18.26735001871573
1760,24.256985074637072
1761,24.966052667234855
1762,77.45334817538487
1763,11.28111378268547
1764,557.9390380669419
1765,40.902477030755946
1766,7.810593440019523
1767,22.661404457151388
1768,31.958173128447672
1769,304.87885290563116
1770,36.34230797886548
1771,25.01257520034439
1772,17.90810175392614
1773,26.330720605774097
1774,17.61445056918323
1775,37.382394033556395
1776,12.537198253442696
1777,12.495240425196204
1778,12.993986167207845
1779,19.465344102604487
1780,300.8176438689695
1781,38.22094903580145
1782,201.4134088774932
1783,50.56770887720155
1784,78.84306924077687
1785,134.46821913643947
1786,36.36664345647452
1787,140.21215599630668
1788,26.418114781179003
1789,22.766415596697293
1790,83.04364281046084
1791,41.6195883981114
1792,42.72240566739256
1793,31.995758145577064
1794,36.64592818656232
1795,21.122810772919205
1796,20.51265141495473
1797,87.42202773498468
1798,18.850466326282074
1799,262.16722346164005
1800,18.249051825786136
1801,44.24516524045402
1802,224.2418291356477
1803,21.392278910746057
1804,126.42472651539143
1805,53.24846116737936
1806,252.2593690920404
1807,42.12138584739659
1808,15.792896691405442
1809,21.221600862599043
1810,12.394750333019536
1811,12.643917395334203
1812,43.11588777231793
1813,495.93825984343135
1814,48.29004217866626
1815,16.45032411971513
1816,53.90955429178699
1817,19.236683496917617
1818,20.115013712176754
1819,15.637829537433705
1820,8.467401965059233
1821,25.74653530287149
1822,148.49739980458244
1823,21.746281254280508
1824,76.2873711108452
1825,52.269456121349506
1826,39.49931527988419
1827,132.52639363506583
1828,41.18917335737018
1829,19.023162653620428
1830,59.15854535849397
1831,43.14279224173116
1832,286.4649523221071
1833,19.11217022018161
1834,1476.8028476672368
1835,228.85449284342346
1836,19.02090459887008
1837,34.58097618813748
1838,150.63906421641903
1839,23.58064196303565
1840,15.315499823737309
1841,40.59006674940459
1842,30.08997605937924
1843,7.578906796598377
1844,373.39153727366426
1845,18.71244230966372
1846,121.629633561065
1847,330.65071332657897
1848,39.75581625420191
1849,43.39186097982325
1850,3495.111863886432
1851,21.417043751760325
1852,11.25804904817632
1853,39.77739000379883
1854,19.159205142979705
1855,116.03699455019101
1856,8.508037055894986
1857,30.14225342569085
1858,18.77753660338493
1859,86.02719524930957
1860,45.07765412564236
1861,11.815557152096318
1862,25.27588554679678
1863,18.538803283750433
1864,113.676275933259
1865,88.96042754641788
1866,27.421830847873508
1867,18.804671018433236
1868,24.943698275471732
1869,67.52149801739044
1870,85.95206758481083
1871,50.216098674978966
1872,142.45810198151355
1873,73.63428447180166
1874,27.600011361163922
1875,79.03859433472516
1876,118.4207165547349
1877,44.14988246793407
1878,17.938451202764043
1879,26.91597086291156
1880,11.14076790723733
1881,34.721025718556945
1882,17.367941012932874
1883,103.0336114998766
1884,86.781503892558
1885,54.63723879156192
1886,12.349561059648941
1887,28.847639250567365
1888,17.69458777429422
1889,10.50244473555206
1890,13.938858671504233
