,Local (|)
9622,99247069936.67146
9623,220035925543.58432
9624,140447513171.24835
9625,144852241147.97714
9626,170504414612.46033
9627,133271705930.68779
9628,130229509398.40964
9629,98094520703.5791
9630,184714386787.96054
9631,109398810474.55229
9632,133000760658.62492
9633,172621847652.40753
9634,63412883586.84654
9635,160671336594.16714
9636,73685689358.19208
9637,100311263838.41501
9638,101780004401.74568
9639,106465330528.04655
9640,152801714473.49246
9641,135713388651.91096
9642,80205380298.5959
9643,122698738651.71126
9644,109713695696.6755
9645,116695978450.2787
9646,118243833113.8122
9647,65875458704.33197
9648,74171365549.48024
9649,78158318980.05753
9650,100511887570.46802
9651,159095864834.42413
9652,102991757265.66986
9653,109535740573.56357
9654,86603239875.8845
9655,166078079768.15683
9656,48495108802.21572
9657,150840422092.13647
9658,143684416782.9045
9659,80450974067.22552
9660,163778297269.72107
9661,77768806187.34863
9662,111284355989.01768
9663,126160270879.19305
9664,171694803274.47598
9665,102171745108.02274
9666,100076824527.80267
9667,148296149298.60916
9668,93764347194.1988
9669,97214692014.06049
9670,149847519623.44952
9671,152732358951.8371
9672,113870043068.60858
9673,80636281288.34976
9674,172148674016.90887
9675,146208396836.11194
9676,66681599941.24252
9677,61708479060.23932
9678,99883467395.74474
9679,76445259704.42198
9680,150582049438.7433
9681,120992511634.54666
9682,145448656315.51785
9683,81039944700.14038
9684,73003337518.55345
9685,143063224167.25275
9686,178160177596.94876
9687,86175980232.78455
9688,111419366304.51361
9689,109949500124.18425
9690,157561115940.92242
9691,180612499809.36652
9692,135402045262.50845
9693,125672338443.89206
9694,69943354146.79031
9695,98993699358.25264
9696,60804501864.35872
9697,126126890363.408
9698,30979287458.011017
9699,83489185017.97676
9700,42768991413.25927
9701,112614815424.88426
9702,117829421803.4978
9703,107311325974.87144
9704,157680892119.5835
9705,209682356265.45435
9706,108578240894.56711
9707,87493068554.62093
9708,103263380865.47328
9709,80885554958.35735
9710,133160668273.58438
9711,72267274835.9847
9712,93521369774.0922
9713,163878326669.60922
9714,154619958910.73032
9715,100308221353.79152
9716,91524788216.12483
9717,111270375880.4936
9718,46655938603.18479
9719,136098325318.12195
9720,98271326238.23856
9721,100233860459.8378
9722,111861598744.42828
9723,72786528575.23367
9724,82445879830.27467
9725,106613743782.94633
9726,99609252162.3687
9727,136248501388.51332
9728,99007621933.65015
9729,105416196871.81036
9730,155128338052.52975
9731,124386860199.43355
9732,168347138800.24146
9733,60383884383.13947
9734,189539384800.82748
9735,136159550099.7164
9736,138553331416.32254
9737,186028025554.1666
9738,136106545736.26363
9739,102081504381.21117
9740,222674894379.6824
9741,79247730084.7316
9742,112071546997.86363
9743,140652418822.00717
9744,100120518423.64705
9745,88613780004.19235
9746,101422999065.49648
9747,149365167622.5864
9748,147860562283.29922
9749,185946424101.23303
9750,80526620991.2333
9751,165393563679.8234
9752,121876365432.2746
9753,101292421943.7336
9754,98672464573.11613
9755,62586424170.609215
9756,146778810997.8483
9757,117167995914.94849
9758,134338893262.52396
9759,83119485426.01486
9760,126674170491.0166
9761,65615708506.24041
9762,132278740102.93513
9763,195728366779.80356
9764,112104303541.99754
9765,53504103099.95127
9766,95093902155.10933
9767,158551241030.05795
9768,151109698933.2819
9769,115479451591.7792
9770,84301614536.31062
9771,146130812874.87967
9772,78859504191.84177
9773,105481310590.77155
9774,78957940630.167
9775,185770843565.56305
9776,142882166032.05563
9777,105882209749.53778
9778,155437053203.46008
9779,49492026562.932655
9780,134330534919.62294
9781,101025972936.88623
9782,93019490581.4074
9783,78028087461.36305
9784,79153397637.94107
9785,74201113699.51938
9786,152802181925.64178
9787,144363161963.7838
9788,95465772231.42998
9789,89235523498.02467
9790,112761769766.19557
9791,76531092095.37283
9792,74617846895.96509
9793,166722277980.7898
9794,70423906372.72002
9795,103895561392.50964
9796,69975333903.14365
9797,175881482376.80807
9798,75310819488.74768
9799,213470677159.25595
9800,138962345042.00314
9801,70822135226.27925
9802,206370602888.08368
9803,156201388962.4506
9804,101348362135.0737
9805,84541172576.00175
9806,124039265867.34045
9807,69418818319.61404
9808,54895828080.118774
9809,68626134677.24957
9810,136890737901.67523
9811,129427621728.76054
9812,84266981468.95378
9813,109025608918.60188
9814,169826471558.80148
9815,70861336103.68169
9816,145364627875.27182
9817,63768136141.33474
9818,128171690865.6492
9819,120279359529.06876
9820,119129585286.663
9821,125820153779.13148
9822,116260240011.5639
9823,75778976378.10555
9824,126209273524.30084
9825,130405803860.71649
9826,118971757504.88248
9827,97744399256.9223
9828,102939232752.31131
9829,88116277817.60309
9830,161810510858.31857
9831,83105679120.14182
9832,131820559995.50563
9833,67169824644.11484
9834,110123578185.63852
9835,128129804997.46913
9836,103331055858.86761
9837,197159708111.72256
9838,122249398729.48642
9839,119948059174.9289
9840,88477078317.52208
9841,173370098976.77087
9842,103039328602.61845
9843,78635321685.17986
9844,154637224011.23965
9845,157644040340.7418
9846,118126530276.85124
9847,95609328781.5612
9848,113869601671.1131
9849,93202190633.93872
9850,165354218467.08014
9851,133889425993.30258
9852,138316393767.78906
9853,174313862284.41977
9854,111688531421.19965
9855,66653209807.65463
9856,133976246935.92154
9857,124718048950.13036
9858,45622966356.915146
9859,31465509939.794292
9860,60037086244.08175
9861,98224392786.25136
9862,104408662988.97491
9863,183978571379.09686
9864,58271596236.56207
9865,66301471928.89728
9866,68396465527.4646
9867,133599572442.55553
9868,102696645271.60709
9869,151581447858.1258
9870,162011047650.73047
9871,61019110101.80814
9872,151774556014.83252
9873,119511260902.21678
9874,112610207350.21774
9875,130376912245.45915
9876,115657960974.0945
9877,155402624448.92413
9878,116031961775.61732
9879,109248450047.51933
9880,123692751209.6651
9881,40836704299.30128
9882,101026201510.80821
9883,65151418653.23887
9884,151919134910.32654
9885,94392818516.20862
9886,72943988468.11119
9887,101564242781.86975
9888,138476478002.75552
9889,140446190059.8349
9890,139086505934.279
9891,120965656518.26338
9892,149850156818.28998
9893,124060126190.78148
9894,114827269154.54019
9895,153148984411.82236
9896,225453684655.48718
9897,81190872854.90105
9898,109960162098.96324
9899,53275582739.80296
9900,108562540464.73012
9901,114137613966.78763
9902,185654256342.5186
9903,139289533619.93625
9904,107733615197.40263
9905,100960118031.56465
9906,64883033861.47528
9907,132045679490.62352
9908,87944769029.72583
9909,48094544375.28934
9910,95296188219.1499
9911,59351075043.03007
9912,133770791812.2317
9913,79745419620.4542
9914,146151436594.17007
9915,172599942450.61868
9916,122878402442.91563
9917,62878363091.52154
9918,149180668817.0712
9919,79034012513.85233
9920,120088700429.17192
9921,101828593420.5446
9922,115026744378.43443
9923,102635907545.65257
9924,108635659412.01408
9925,124758159781.11299
9926,105107895280.95177
9927,104713491390.1091
9928,126807189956.4427
9929,88245134055.11588
9930,177003722936.59308
9931,120509065820.86917
9932,148065441577.1673
9933,80523509762.80063
9934,122360575925.26584
9935,110066187770.26218
9936,140890359266.87106
9937,81258498003.02095
9938,133968048769.30406
9939,127845216002.50629
9940,121709730943.23204
9941,165703264142.05215
9942,146515941384.70996
9943,86946053256.5793
9944,130564681200.28796
9945,77153382413.27646
9946,124888810247.97708
9947,123130202284.03824
9948,183741590404.3198
9949,141426841025.19983
9950,130609956965.22787
9951,108022008835.33517
9952,147217825636.2365
9953,179241408035.1833
9954,164806624975.84332
9955,121690835441.721
9956,171301436538.89105
9957,75971318834.97108
9958,176187981480.22223
9959,116612254847.66972
9960,92668906996.61108
9961,138096412959.10583
9962,105781425425.10045
9963,177205282202.00735
9964,58434781691.19976
9965,127805035500.43738
9966,60628804182.41391
9967,165752607529.56693
9968,92670694752.01709
9969,67835241877.71634
9970,131725059464.85486
9971,67467338258.427345
9972,62910220256.158195
9973,124728162215.51437
9974,146964873530.5465
9975,155552103908.5603
9976,65740361876.29316
9977,114935458422.14589
9978,93307178836.43225
9979,129536860489.55766
9980,90582517788.42982
9981,85641670177.84761
9982,165459572093.41806
9983,120934501653.28534
9984,107993421942.7997
9985,168185113245.45493
9986,108140655308.43063
9987,103066159497.13663
9988,126007376747.15
9989,145683678796.43546
9990,78021747511.36792
9991,130387177093.9067
9992,66406377513.191
9993,120427837035.75517
9994,160255723497.2745
9995,84177161206.01866
9996,99338811740.85956
9997,159818585129.2956
9998,86494880731.04913
9999,139582427045.50137
10000,150206388828.5895
10001,101061956911.49419
10002,133021233682.89725
10003,63795231640.62808
10004,124963270919.07178
10005,170666447033.8803
10006,89037310407.79066
10007,89345592322.61444
10008,124825065716.53674
10009,125329649194.76454
10010,182226917703.33472
10011,163845225555.80737
10012,120862841664.75209
10013,56203779750.621635
10014,212460285792.15103
10015,178617914643.68475
10016,108038467350.20549
10017,90620125725.59995
10018,129066367538.89331
10019,149454555768.57455
10020,117375542500.56819
10021,139456782292.60016
10022,84834961503.79205
10023,102086322902.87529
10024,115323353699.88777
10025,76994205967.72786
10026,88784539119.15353
10027,81594998950.61043
10028,188933852782.28842
10029,100982620705.87894
10030,64863310600.14571
10031,148895457466.4958
10032,96889314616.30539
10033,80548503437.0132
10034,124708140552.42467
10035,76187340253.91231
10036,76522203828.73134
10037,96643810504.46175
10038,71920375407.14792
10039,133452388562.50403
10040,71853171151.7333
10041,52021173633.45896
10042,109052326730.05133
10043,169042018511.86343
10044,98424767398.25908
10045,174237381138.44205
10046,101429812016.54979
10047,143236240533.22696
10048,100292859663.20868
10049,101210758543.68925
10050,134259428773.08633
10051,141662896941.8248
10052,59918604913.18566
10053,112618212373.9406
10054,164432187142.78778
10055,121762825679.54044
10056,117635746789.02284
10057,140343362017.96964
10058,110937324763.48434
10059,134512738762.25545
10060,103727808630.85663
10061,56771139816.03183
10062,65496440033.76099
10063,65402219485.57559
10064,191181748354.43503
10065,115179977080.07094
10066,147299342574.31915
10067,107955387901.03401
10068,99175147939.42825
10069,102881161212.4921
10070,70031607793.8242
10071,128480837073.74495
10072,138967265226.84225
10073,200767698363.51736
10074,82527320847.88046
10075,102150577008.20868
10076,123555460232.63028
10077,98795699246.98
10078,86669008659.62268
10079,177358764152.51215
10080,162918272167.19122
10081,67485267374.62415
10082,119930606216.67345
10083,144472161745.48224
10084,235433490295.7649
10085,241815624218.584
10086,146090524171.25177
10087,181493033446.9661
10088,222933083870.99933
10089,150029593168.08392
10090,67647048260.84358
10091,153733777640.56186
10092,43627359384.72796
10093,163928067540.87277
10094,123493227604.74297
10095,108584648713.4398
10096,147554524289.50443
10097,57307882423.84594
10098,184348343638.98297
10099,78322383808.82568
10100,68714106640.673874
10101,54971021795.74502
10102,77776502881.72426
10103,128637686233.35959
10104,158093316374.81927
10105,142991762529.6332
10106,105710755997.41385
10107,47392486342.565994
10108,121570822485.55873
10109,83924098567.85246
10110,103246636434.53201
10111,194388526433.40408
10112,151044044339.14862
10113,152252228752.83804
10114,154601586492.83246
10115,57267214712.888145
10116,76051570156.98491
10117,194386693535.89072
10118,158438919484.22223
10119,94302698230.45488
10120,63387425265.98961
10121,141728500608.3971
10122,107893628628.58725
10123,111680099124.82762
10124,111491099363.27673
10125,105689338345.65309
10126,173493049310.65402
10127,84872686678.83849
10128,141536588962.88437
10129,166548717663.87878
10130,123671360711.75244
10131,121874455535.18167
10132,105253083749.4291
10133,161376934911.92535
10134,115938117470.34122
10135,59236407573.860695
10136,173221722866.35156
10137,212204449456.01617
10138,71843365443.70421
10139,81093773384.80765
10140,90309608017.7151
10141,110568878527.88765
10142,95204353363.77893
10143,106693201963.05904
10144,197843569350.5773
10145,134908072450.10266
10146,93819503032.79909
10147,136310954551.83621
10148,104084755515.7666
10149,62178850543.01203
10150,79642510017.23589
10151,135307448535.77728
10152,115380780189.70769
10153,36251445894.6805
10154,59785906403.5718
10155,121227797473.0758
10156,123133360161.95071
10157,31160154664.056087
10158,93172833752.34816
10159,108036607992.82762
10160,58197242941.07258
10161,63931947097.37045
10162,119958941543.61583
10163,175550371030.44513
10164,140829889294.57693
10165,69059566140.03157
10166,111305847219.40288
10167,82733558335.53246
10168,83368338923.1636
10169,113792175935.61516
10170,160586882251.57434
10171,149626835311.0556
10172,163450010892.41516
10173,90300741516.63716
10174,121901936650.28726
10175,197238728534.77118
10176,97620694929.18651
10177,110479825353.25552
10178,94918983071.24455
10179,131076971656.08904
