,Local (|)
7121,364.01314674749307
7122,369.4609983281491
7123,380.2799640107001
7124,384.8637054993555
7125,377.455235350006
7126,380.44921358099197
7127,369.2439679572605
7128,376.7026254812024
7129,384.6479474353563
7130,379.55751542631805
7131,375.42470459778366
7132,373.5359707088283
7133,389.58193852726293
7134,382.3029571509262
7135,391.00845005662734
7136,389.4515738379142
7137,377.80234356715164
7138,372.17874310091554
7139,375.6482364957992
7140,371.0920444330805
7141,395.501765155305
7142,388.7367383120246
7143,387.9885798019
7144,377.0923491367284
7145,385.2745319927257
7146,379.0036256662962
7147,378.2359022550097
7148,368.21955558069004
7149,380.7526282952387
7150,362.56039438024055
7151,389.0808574627378
7152,390.3279628364503
7153,390.1226904173582
7154,380.56422371466266
7155,386.32811743997985
7156,381.6133974829905
7157,383.1479715681287
7158,391.36051118129166
7159,392.1732761809001
7160,397.1235834345247
7161,382.611892421542
7162,381.16113050804694
7163,375.2758433494419
7164,385.7603418462882
7165,379.36144422319273
7166,378.3549567138583
7167,398.2661725275508
7168,379.12856695647463
7169,374.43936804102634
7170,388.3648468061508
7171,380.23110125500693
7172,381.3716546604472
7173,382.1401523963198
7174,389.26392259766055
7175,361.79818016822287
7176,384.5357484199312
7177,376.88488694417674
7178,381.41601040866675
7179,357.35626574414283
7180,377.4356648238324
7181,387.41016960707105
7182,397.6658251566602
7183,361.84475501502743
7184,376.2466465215276
7185,389.191973604536
7186,384.0003327468533
7187,373.8525878549352
7188,377.23201900233727
7189,385.9964751712025
7190,388.36685595698265
7191,388.11521667044303
7192,387.108487732042
7193,389.5625263019222
7194,404.69778506360706
7195,371.2551033280216
7196,388.6629344472381
7197,378.15395703900015
7198,390.49409679371087
7199,376.78258818988104
7200,394.18854018522387
7201,397.6777159588548
7202,372.2187555773477
7203,390.57753091342715
7204,384.96231988301247
7205,389.20093510683085
7206,384.1008584273772
7207,373.2033625619204
7208,392.8863790380158
7209,377.0920271346943
7210,393.00023164162224
7211,395.10259240215817
7212,388.4797932381574
7213,389.6134146372874
7214,392.39427485669046
7215,381.0256884504677
7216,378.42574921125066
7217,389.737197906227
7218,395.248804755505
7219,393.00349522827827
7220,382.347734239383
7221,383.55224341058806
7222,371.3133207965305
7223,390.3843349899544
7224,383.6581586174945
7225,397.056968691896
7226,384.301998362058
7227,364.16492539019765
7228,366.47025509652894
7229,368.1119576597792
7230,384.04257295327477
7231,380.5665312665529
7232,383.18598321011143
7233,378.24767485081924
7234,393.6585869181415
7235,366.48294261873326
7236,385.6925211597113
7237,389.77903685942715
7238,380.8507440517799
7239,389.0918825876187
7240,396.37830488251706
7241,380.07556357616005
7242,391.4018272057811
7243,392.3961579269352
7244,395.94956527303947
7245,373.1292834400807
7246,387.1395660363699
7247,370.11204917402466
7248,380.2326165565505
7249,359.9023726925554
7250,383.04964235237946
7251,391.5561442787872
7252,374.5495930546075
7253,387.9499592199763
7254,388.512684908828
7255,364.56091037313956
7256,369.66345663357487
7257,371.2032780116917
7258,382.95838725107274
7259,380.0000364085382
7260,386.43070773689715
7261,379.2260146210569
7262,399.5559952530123
7263,387.6628969535339
7264,366.00290630859433
7265,380.6482537863119
7266,384.9672834064495
7267,370.5229410667232
7268,391.27351871829484
7269,384.89633424339894
7270,390.73547514413036
7271,375.324187569973
7272,387.6157791279789
7273,376.5210770031351
7274,372.6418525686463
7275,392.39186632563104
7276,396.80350941469203
7277,378.8566531452104
7278,377.02608566902717
7279,369.25383441896986
7280,375.07187457145426
7281,374.6352207210237
7282,382.0617338927817
7283,386.1436427134491
7284,376.72848561785815
7285,383.4840496147314
7286,367.7616879801201
7287,389.0699717420365
7288,374.59788155704297
7289,377.1831319466386
7290,371.91398974156726
7291,390.08729276205185
7292,392.1710182075931
7293,385.5418481163561
7294,368.89962947125576
7295,377.42225557928134
7296,391.9281595684813
7297,376.74028011273555
7298,379.8583525219538
7299,382.85827015013155
7300,375.7159538956912
7301,395.58663144341966
7302,381.4113640207501
7303,370.16050459544766
7304,378.5254661936448
7305,385.62415132792137
7306,386.89833786907326
7307,375.48301108019933
7308,354.4932203189831
7309,380.26404856440365
7310,387.374685456109
7311,389.2605062761709
7312,384.258637592029
7313,374.38003875800143
7314,396.91119404147724
7315,380.4747801048544
7316,359.7171531425487
7317,396.1112548529431
7318,387.11087973267206
7319,389.15424848529625
7320,386.44515473261606
7321,382.16987061156914
7322,392.01205084086496
7323,368.80420314778377
7324,381.9090445248008
7325,390.4948979078123
7326,392.3711630031579
7327,383.35671450431863
7328,365.3952201334039
7329,371.07795122351644
7330,383.3765604893388
7331,388.0899172209991
7332,381.5692434109179
7333,384.91259286246617
7334,382.82006438977896
7335,400.888157719963
7336,384.33115149510485
7337,368.8955271636089
7338,380.557223071876
7339,375.5907474375852
7340,381.44109584724436
7341,387.16141698888
7342,380.553724023948
7343,392.2316205666206
7344,389.15374294853626
7345,375.50136275362763
7346,360.08780915136066
7347,392.1611536996597
7348,388.43002053099787
7349,373.86351206676613
7350,370.7384481650989
7351,386.09991960428516
7352,389.17551043506944
7353,390.7016009211805
7354,376.36213054279176
7355,378.6715917831303
7356,372.1343486510937
7357,375.4419763550129
7358,379.9030354078388
7359,380.5671683907296
7360,385.0916573520073
7361,396.050901275181
7362,382.2195470448297
7363,397.6727471402698
7364,382.86017171037145
7365,391.64136614132116
7366,370.64222046383065
7367,391.5012806735167
7368,410.5266199024979
7369,375.52002490672237
7370,377.6136508190068
7371,382.9566185409741
7372,385.1291496153178
7373,377.5428020326298
7374,372.8208733099531
7375,378.55521657623086
7376,372.0402721126884
7377,393.99359023849786
7378,382.3722756417824
7379,398.43697675016915
7380,383.219564622822
7381,384.12598480295145
7382,389.89795560410806
7383,383.93199184740297
7384,395.57577092735494
7385,377.9629120253647
7386,396.3273774304691
7387,389.05384138604603
7388,384.1755408155976
7389,397.68623136186
7390,390.9825877006008
7391,381.7077129445378
7392,381.26485349412457
7393,386.5300051892272
7394,385.7098055494942
7395,371.9597629077387
7396,367.15869504579234
7397,397.044477567452
7398,382.95032302179357
7399,362.12119586666165
7400,385.08164856683504
7401,384.26225522452415
7402,391.76301705934037
7403,377.84868519201126
7404,387.720589570644
7405,383.6900847034662
7406,376.09599116644154
7407,382.2210591706753
7408,392.94016536924977
7409,390.89540194494754
7410,373.18207989029236
7411,387.6924392889722
7412,387.2983365315158
7413,380.29540246427536
7414,370.06547433916796
7415,377.563727271358
7416,378.89183430114355
7417,396.98437503006335
7418,393.0868438279633
7419,382.39356951894166
7420,389.27503394860616
7421,381.32174503838985
7422,390.2483964064326
7423,390.1002623558026
7424,387.19834440129915
7425,389.7375460194281
7426,379.4941556063545
7427,367.16997295785234
7428,395.65026302309184
7429,393.78971876790456
7430,370.1059632255269
7431,371.2908265873872
7432,388.4126435295258
7433,364.8718299579825
7434,388.57485274431787
7435,375.02237295655493
7436,386.3065507567289
7437,382.08508337955243
7438,365.3394484163018
7439,377.4519877240111
7440,395.81056674315414
7441,391.7171043080238
7442,387.889750804537
7443,381.2599287055755
7444,376.5932874550538
7445,384.65800010885374
7446,385.57311358235603
7447,365.8317773218763
7448,379.2877395517074
7449,384.8946262897745
7450,405.920361434517
7451,386.2531319378966
7452,392.5963826243371
7453,377.32895001447014
7454,380.1483967736753
7455,391.21859265614614
7456,384.39421471673637
7457,394.8998630261175
7458,374.7877304147524
7459,376.7979479942871
7460,381.3119758875893
7461,391.82637734917466
7462,380.3185549486053
7463,381.9442646772596
7464,377.2492631798884
7465,383.6663253085763
7466,365.45576283802353
7467,382.02731391279616
7468,389.2042236363591
7469,377.78114116288646
7470,376.6989672817384
7471,378.28626325210683
7472,375.3943472463459
7473,364.06563780230783
7474,393.4212906619919
7475,387.0165228811482
7476,375.02195206882675
7477,387.91309708177386
7478,385.78322924067936
7479,358.12099345714824
7480,397.98693342441976
7481,366.7729327534573
7482,375.8197334340513
7483,365.83426166020877
7484,381.40710384098594
7485,388.42511852044214
7486,376.405456248114
7487,387.61090329905045
7488,374.990865865194
7489,381.7464530410669
7490,381.9105358232922
7491,392.83078638473097
7492,388.2674389796156
7493,359.64116976455557
7494,376.58532277566434
7495,380.31226878704155
7496,375.4760950299157
7497,384.787206395295
7498,389.15315129286205
7499,373.68294559127685
7500,395.33748288232897
7501,384.1666662004803
7502,369.6626386092532
7503,391.10320109106146
7504,373.29888229086123
7505,368.64649796557177
7506,378.6673694383214
7507,384.50094120187345
7508,383.6626979264751
7509,390.72059711686575
7510,380.1394129149822
7511,379.5422948804699
7512,378.3963246912595
7513,369.4503281236641
7514,369.25514905205824
7515,392.5230172141997
7516,390.52979692674194
7517,387.87499901055537
7518,395.4885394543613
7519,372.28370060937203
7520,389.19441390682806
7521,380.4063383957278
7522,393.0911547065996
7523,383.2723272300419
7524,376.18854210235634
7525,380.24839370890373
7526,384.93510580679214
7527,389.29868983515166
7528,393.824073024202
7529,390.0095121986553
7530,388.73889247408545
7531,386.73146791837087
7532,380.7581920947248
7533,388.34350836480104
7534,384.54626648683825
7535,366.5180739021343
7536,383.8186620525298
7537,386.2178624022108
7538,388.9595735463713
7539,383.366981104762
7540,378.75451285168884
7541,378.990644976795
7542,378.2179003004315
7543,380.00856931640516
7544,379.39315739139516
7545,387.2233073551038
7546,379.4717822954011
7547,385.4371228811537
7548,374.30579650048855
7549,384.8176515787055
7550,393.77792464062964
7551,386.3836823216958
7552,377.132556656361
7553,379.3897383974344
7554,386.5541035415369
7555,375.5255206001638
7556,383.6117568071799
7557,389.19151177020893
7558,374.93993681042684
7559,380.36911805189766
7560,376.26762212450325
7561,377.1834001025041
7562,392.4692896354176
7563,379.496014084896
7564,371.0679065902522
7565,374.0090046007165
7566,379.2257773459263
7567,378.4086605195371
7568,392.90850542131443
7569,399.9166304149796
7570,388.88321463149725
7571,386.9591623310575
7572,393.0632484949979
7573,384.1962030068928
7574,377.9718435707704
7575,387.5116097711409
7576,375.58302939913955
7577,373.84363835888547
7578,382.1223858618213
7579,382.4761826129018
7580,386.81425370786314
7581,397.58219670638005
7582,395.0822658302792
7583,371.1644727332982
7584,381.9234350323035
7585,380.2754579940745
7586,379.1940499111893
7587,377.33370961918104
7588,387.12577292857776
7589,379.6602732512687
7590,375.3437419679953
7591,384.94010844145515
7592,379.8275999847801
7593,383.4743336594432
7594,373.48425473676684
7595,392.5624516795909
7596,381.68526499147947
7597,378.1121800671462
7598,371.6337545923748
7599,392.4897715312657
7600,387.8322456403617
7601,386.54293687045805
7602,397.5093380608474
7603,375.7167194143056
7604,390.9937032883661
7605,387.1235395817388
7606,371.20753630598296
7607,383.8901094815138
7608,370.5786243452674
7609,382.4696313931922
7610,379.8233085085746
7611,384.20376388760263
7612,391.7828400592561
7613,386.4407068946394
7614,384.93865984670396
7615,399.9005916764633
7616,389.784137900456
7617,374.0653122915594
7618,377.7589154325827
7619,394.0414405983539
7620,390.53610302904866
7621,392.8981986993657
7622,381.7719106847737
7623,378.57035672754125
7624,377.9773551119927
7625,376.08820638868985
7626,388.6738159505184
7627,394.64223202475904
7628,375.8481678089993
7629,383.24457781610045
7630,378.1043178586206
7631,382.51569206154636
7632,391.88799842194646
7633,365.07941997177227
7634,378.57495362264734
7635,402.26529948986075
7636,381.011424792824
7637,372.0702690309859
7638,368.319831704239
7639,377.15730064124403
7640,390.6564907001896
7641,380.3597882499832
7642,373.97486927008475
7643,385.0481388201117
7644,387.1566510665533
7645,400.96786902420797
7646,398.49361613152115
7647,378.1394690610829
7648,363.8560944152035
7649,390.1837360191628
7650,382.82668190861955
7651,384.9866463775002
7652,392.68745208255143
7653,391.4195565103652
7654,386.18961478065506
7655,360.8231679310398
7656,394.4291711802696
7657,393.8604736120635
7658,388.8029167607351
7659,373.73489430768274
7660,385.29850201501796
7661,371.4683345463496
7662,399.90878889184245
7663,379.57868882755065
7664,387.28522976328765
7665,377.8042236560871
7666,389.9115337414576
7667,389.809390820768
7668,376.8454441832087
7669,396.1516482225384
7670,380.82271469552165
7671,386.53447192612754
7672,397.7580492533188
7673,366.3820001105603
7674,376.91187727779675
7675,377.5994685698941
7676,388.7664954808888
7677,392.05711192574483
7678,373.8190478823656
7679,387.6646599732491
7680,385.96525615415607
7681,380.1844400706956
7682,390.6589281525514
7683,401.65592488769005
7684,392.5896557455698
7685,389.0108431940126
7686,390.3252111089213
7687,391.2470411892282
7688,396.19030450066174
7689,378.04870269980194
7690,355.78700816018323
