,Global (|)
4628,467.1082868547994
4629,42.47374919752099
4630,40.71850665830056
4631,9.891571061601024
4632,47.67804602386892
4633,38.38065234469763
4634,20.809137209976488
4635,11.35029921221282
4636,42.866701941885665
4637,73.3379641470796
4638,45.31012475565596
4639,25.959760761103723
4640,48.70462904842044
4641,35.17528629380293
4642,14.753498612320493
4643,17.45362633923302
4644,7.170621544662814
4645,10.524483803001598
4646,161.49770855842556
4647,10.466304898530504
4648,88.80656872669039
4649,14.254897136729106
4650,631.9216729193744
4651,6.095974705172462
4652,127.51231031658205
4653,43.4540210410323
4654,15.493752926203788
4655,14.81683775292247
4656,139.36378624653577
4657,283.0736672676469
4658,97.22615859560473
4659,36.96477711001531
4660,198.07385579948124
4661,9.331964446524427
4662,14.929318233368274
4663,31.70087269434398
4664,43.43097023465749
4665,18.038107296886263
4666,16.74532645187182
4667,51.46423661271165
4668,22.755528016873562
4669,9.453938263285151
4670,26.15656643881702
4671,64.24514367424364
4672,193.65919555351817
4673,15.443357504067038
4674,77.249941187915
4675,13.466056144750496
4676,34.068800733853074
4677,30.68254268335145
4678,94.31638709767644
4679,23.169108104123286
4680,138.66227822672556
4681,237.84652799243878
4682,8.455737763190973
4683,13.109802275673607
4684,24.79052275004121
4685,20.97223649112163
4686,14.054234267409027
4687,53.57485136308304
4688,7.276831362217262
4689,14.60904599651802
4690,8.946174104440313
4691,11.87089887427562
4692,89.56851287263927
4693,32.01478586604177
4694,8.43432442611566
4695,12.283566083323002
4696,26.12914029872248
4697,9.214085774610687
4698,10.872508663092729
4699,31.73789754541675
4700,15.190064669971793
4701,12.235431879757822
4702,9.803184542298274
4703,12.599127821575848
4704,735.2417453872595
4705,58.96480816043681
4706,57.43311969568479
4707,42.62568194172297
4708,20.466645309734837
4709,204.78419887947715
4710,13.95648275215004
4711,13.049775492323286
4712,16.662324870847577
4713,25.517338811232946
4714,46.61817795080347
4715,1127.9243213670645
4716,13.827698581708873
4717,9.93921390869203
4718,18.023389584287834
4719,29.968858133729768
4720,30.458348880404582
4721,151.9136935911789
4722,31.930607648692042
4723,38.40590325317643
4724,47.025325002880244
4725,9.495310122918
4726,8.515668778986733
4727,33.970415760728486
4728,7.744709578232527
4729,20.100181613864468
4730,40.394351975590254
4731,12.384753099214157
4732,12.14013976342308
4733,21.720269225188073
4734,33.150569711601726
4735,17.364423021943864
4736,19.48426300656954
4737,218.23442124402666
4738,58.240410348598026
4739,59194.595377519574
4740,48.67858314482428
4741,14.850293869758035
4742,22.62039000043508
4743,24.48402456096312
4744,13.791260045170407
4745,47.10058724893473
4746,9.37206975535625
4747,93.96653660675308
4748,20.87056241115504
4749,158.88946556337493
4750,17.33041002873383
4751,33.5547402226081
4752,13.263795328920537
4753,7.244160296768362
4754,14.499399025344447
4755,47.31681078737175
4756,35.71551875727932
4757,1418.0840562339454
4758,26.724468825418118
4759,20.400116536303724
4760,11.045087321939777
4761,14.488427476429695
4762,30.37402404251935
4763,25.64463630748593
4764,62.97092696605645
4765,409.8684001926344
4766,13.123611574208294
4767,16.314661427073503
4768,16.53945918107971
4769,152.01934234778244
4770,224.34480623693113
4771,2910.2502342217526
4772,61.79506278294694
4773,18.786850883548603
4774,87.60880480137071
4775,13.35443460697406
4776,11.039133508008431
4777,24.05215636800665
4778,72.5540157749066
4779,108.75590481120722
4780,322.9803314562043
4781,26.278529069326606
4782,25.075868078646273
4783,11.571717527479704
4784,10.140850234367697
4785,92.76446020017896
4786,43.26625830946374
4787,79.91800223121432
4788,13.84833773735461
4789,279.0894182601265
4790,23.220571867725518
4791,18.02450485297651
4792,24.916769445525713
4793,647.5809213811908
4794,37.49270835946904
4795,30.10307389191169
4796,61.232885350980474
4797,30.5451929415643
4798,12.598096029235165
4799,60.541825786123084
4800,5884.095392481892
4801,6.159147094907703
4802,14.34534579686794
4803,70.22484181491738
4804,15.660520965190956
4805,23.51673498814028
4806,143.57983382600247
4807,17.150353801896443
4808,7.226442162685089
4809,119.29744736516973
4810,136.02613981550743
4811,39.11350066540294
4812,12.769016320510696
4813,13.63000416633243
4814,82.479625148577
4815,17.34591169221223
4816,55.717460367932475
4817,18.905636575962383
4818,10.864702408162243
4819,12.155637774766697
4820,21.177337197873026
4821,62.09481827489816
4822,12.893463574711214
4823,50.55073848431083
4824,51.487522610406586
4825,8.37778228485558
4826,48.85071807067264
4827,29.83294010782287
4828,16.722649761251837
4829,13.734656334515616
4830,42.8926496119698
4831,21.173338430981943
4832,53.36074497282086
4833,23.963719817851267
4834,19.37963662098724
4835,36.26299463289417
4836,614.007076034823
4837,25.529057204123852
4838,107.70817809227474
4839,20.60470489159477
4840,12.144776354325225
4841,50.211605832998906
4842,32.306335088474164
4843,13.21582556668593
4844,48.42799093831782
4845,158.30128167631446
4846,123.88553981533313
4847,587.1513141738617
4848,316.3655085071917
4849,55.70132075671931
4850,26.464356658588834
4851,17.671031464601242
4852,11.947515526359718
4853,50.994760808917775
4854,213.30275769516157
4855,9.549240670215049
4856,78.11524980019664
4857,11.648129922258626
4858,18.596118537799462
4859,14.601076898853073
4860,49.49226495635072
4861,48.97070938754697
4862,19.30010307091449
4863,39.009800094429416
4864,425.73513318973005
4865,59.54024540730991
4866,24.60697442813427
4867,12.59121016026467
4868,11.473270157222856
4869,68.48626474558863
4870,326.9513657400368
4871,81.45152696091178
4872,8.04871165630974
4873,284.77789598665794
4874,7.057772270489385
4875,14.00428482431396
4876,214.78587288994837
4877,63.47377903256699
4878,52.54825361691067
4879,51.33348665403922
4880,124.78053477725238
4881,13.403532455292128
4882,10.499228095300547
4883,42.207764801230994
4884,404.3360178377679
4885,24.871930457303094
4886,105.15026821147067
4887,11.803644290428695
4888,24.27008745664257
4889,225.36385227283512
4890,23.925210733887045
4891,7.319709031644665
4892,33.79085270186986
4893,9.715024962226632
4894,14.407378484730243
4895,118.88739375092153
4896,12.737226405170489
4897,33.40171164042425
4898,8.802289099211459
4899,51.4777195939261
4900,8.560430459527906
4901,17.850252862654738
4902,64.60723487658132
4903,55.41380749345346
4904,27.86395844151959
4905,47.69732962693507
4906,93.50355566501817
4907,26.259129788607925
4908,11.202824527422898
4909,16.51262932012854
4910,8.861092197862142
4911,19.790468710550407
4912,23.135955859019944
4913,36.824690750594186
4914,195.70633626533146
4915,258.5190408783385
4916,14.526928965624958
4917,59.52144864619122
4918,143.53080047905596
4919,23.803511564374208
4920,27.043682589033683
4921,8.692348275901749
4922,101.37503483481768
4923,47.21477883069271
4924,201.461166289239
4925,239.87488922565365
4926,906.6353682242063
4927,34.02366918090221
4928,525.9569901516943
4929,172.72746543787216
4930,61.58947614510249
4931,27.35478410134652
4932,37.96184507691115
4933,62.56867717574654
4934,26.542250443372303
4935,2236.74762277487
4936,5.789098723824321
4937,111.50896835843575
4938,83.45618671881734
4939,20.983711801493925
4940,7.102047441108957
4941,9.821137992279459
4942,22.47412455651391
4943,8.357696538305492
4944,12.804819873249787
4945,9.831811497397503
4946,19.04650763470099
4947,11.598790534854992
4948,16.117484835981905
4949,50.86568161349909
4950,11.636119746384603
4951,20.43362057635606
4952,118.96078406371184
4953,6.7422620704198755
4954,41.10665658143656
4955,6718.5458412697935
4956,67.9947945993158
4957,47.71043832212706
4958,9.08126507939659
4959,15.272449979782056
4960,12.69163886770862
4961,79.92459971582649
4962,15.226596091798406
4963,10.754756222485817
4964,15.30726408068108
4965,21.319308636667422
4966,10.57041949771377
4967,47.76611385215035
4968,19.43257718480874
4969,13.412850672677767
4970,130.5122268242203
4971,55.53092323414574
4972,11.696345260603337
4973,66.03654756486911
4974,12.141199232829502
4975,7.877197526194016
4976,21.638548489385833
4977,8.918042143235377
4978,328.1131520568968
4979,96.81576125158158
4980,7.722522953903461
4981,193.08528490154958
4982,20.956261393047654
4983,149.38395157523638
4984,18.29558231622536
4985,20.32103397512144
4986,23.07961366177783
4987,51.42391682706193
4988,36.99056115497523
4989,114.5079090879702
4990,102.51169410998418
4991,12.820025307092646
4992,29.012566206996656
4993,40.63152685838309
4994,12.881583920402928
4995,11.313711848594597
4996,704.3872863166463
4997,6.042334928730347
4998,14.414098181693562
4999,41.46364152751491
5000,10.882335981616754
5001,9.723550882045002
5002,23.516230037985622
5003,90.74218851708115
5004,8.789326991342062
5005,12.469740914753048
5006,33.719281011549555
5007,9.163743898772795
5008,18.166343694101926
5009,22.078346956795205
5010,16.79367790983329
5011,19.789589320787098
5012,8.413112787488826
5013,12.160479340942969
5014,51.7188967916092
5015,17.5197729435393
5016,11.841809588876986
5017,57.012549546219205
5018,8.515552215955262
5019,2508.2293930854585
5020,107.22249783039797
5021,420.431006400478
5022,24.06549274750296
5023,29.811549283141026
5024,16.140379367716406
5025,379.78779452563424
5026,384.57257994184164
5027,11.179888633687707
5028,174.63058298948778
5029,23.18851928199146
5030,196.6183561487488
5031,13.309839858783999
5032,10.834904313007826
5033,9.841867688070746
5034,17.771748466862828
5035,10.325626290787064
5036,24.048358660542767
5037,91.42637549667897
5038,90.95973297007843
5039,498.0647200812319
5040,1285.6940484893958
5041,16.00083697922314
5042,21.903357004806416
5043,29.181411820298724
5044,29.473012965348733
5045,33.86157083262373
5046,7.345803957950087
5047,46.38289689016392
5048,42.97019823712113
5049,338.7707484548698
5050,130.81326019167852
5051,168.82448400388927
5052,10.842549846386428
5053,622.9447544683492
5054,24.068708075285546
5055,132.90784262966596
5056,14.19655995758297
5057,58.85007622859738
5058,103.89618692455142
5059,32.425825221712735
5060,12.757528984524154
5061,43.301967342636594
5062,13.908135267081802
5063,17.53597238170195
5064,84.98306842849348
5065,17.310076857418117
5066,1255.1542835047921
5067,43.1020789744823
5068,67.08028984943853
5069,19.583380397439697
5070,21.679086323023387
5071,10.498690650806095
5072,11.474534036240065
5073,9.749038457143218
5074,1060.7179964682007
5075,67.0187210826328
5076,146.28794237546762
5077,12.241574963831056
5078,75.66128055049265
5079,27.374885346699596
5080,9.649219818865808
5081,2565.284685529003
5082,34.68592205682834
5083,40.309708189352946
5084,158.50328628316916
5085,7.309112770085324
5086,29.60318573245719
5087,54.29621739630453
5088,31.232518714971405
5089,5.818791687559413
5090,50.698271602438325
5091,96.8414590042337
5092,17.298686053248286
5093,59.07966517649142
5094,96.61051626652404
5095,28.421534581717236
5096,1627.1852316172688
5097,521.9325995349668
5098,20.94536679438871
5099,31.110910469830237
5100,355.8428994241671
5101,19.004126978369637
5102,9.789141395180039
5103,39.73129528800477
5104,128.09207738538464
5105,5616.823747999845
5106,23.246720185402065
5107,7.184730471630174
5108,57.540354580402386
5109,42.236642564600785
5110,51.4763276135547
5111,10.985526914833109
5112,12.907792346645888
5113,10.723055078933628
5114,49.74092251995695
5115,10.69941026563399
5116,20.138573832486223
5117,11.443568190295958
5118,35.70479127190454
5119,26.38919052554228
5120,67.48188557878855
5121,168.0146386740819
5122,12.109708604505409
5123,100.80411423920415
5124,29.021094327312746
5125,55.535588102401775
5126,13.717702687404419
5127,14.87169022790958
5128,29.33872698191331
5129,44.044752256353675
5130,24.59972453987616
5131,10.943478964625745
5132,11.38347419171303
5133,11.270062542197469
5134,147.47657153259206
5135,18.96883697180434
5136,99.36506388027482
5137,22.295508680132492
5138,9.565564203685536
5139,23.793277574747083
5140,188.15587928632226
5141,18.095440607652698
5142,29.94935953324027
5143,14.34172866840223
5144,16.905219447542716
5145,10.407539463518756
5146,13.681197768718588
5147,7.055539134164085
5148,69.17861999964529
5149,11.912946453338538
5150,13.378408226474063
5151,6890.567408230211
5152,52.84346408623899
5153,97.99905982729506
5154,14.431297193771611
5155,17.201614644273995
5156,26.21265416820095
5157,7.689396640691146
5158,21.232843339823088
5159,38.46250518071343
5160,30.920007471395223
5161,413.85462617053014
5162,155.13638170825328
5163,11.400125755131421
5164,10.825171383906516
5165,77.86754494903532
5166,16.505678739231737
5167,13.055517449763503
5168,50.928235128943285
5169,138.73981177283895
5170,20.22893672799515
5171,338.4242153891764
5172,168.555292559595
5173,52.51358190103971
5174,120.6205137673243
5175,111.55118884213296
5176,75.04793497948116
5177,19.407103849573026
5178,8.417713508774732
5179,125.67186813304956
5180,21.760408180728643
5181,438.7515260089673
5182,27.574290688509862
5183,6.998804182182714
5184,30.60573271871405
5185,202.9733857439944
5186,69.16413030087469
5187,16.226634420467853
5188,34.52673595547192
5189,51.03837738938091
5190,813.4986701046066
5191,6.88105761231522
5192,308.31655427538254
5193,50.78559645538999
5194,9.36879887751251
5195,43.97664934671351
5196,48.06194572611117
5197,17.3407649961027
5198,9.155526551162412
5199,37.74794414137134
5200,9.040358541086237
