,Local (|)
18737,123365424459.16501
18738,159833927351.8336
18739,177570438308.407
18740,193919615522.60883
18741,167899139233.06448
18742,98509844072.21967
18743,82130988066.5699
18744,66129259009.71307
18745,131516709604.75453
18746,180141109169.06528
18747,185259996123.17294
18748,87425553106.09572
18749,109203055477.93129
18750,110062097840.08688
18751,172615173880.31873
18752,99268736860.20572
18753,144727820167.0571
18754,143145966434.25626
18755,177785551839.33676
18756,164405236445.1775
18757,164673587272.142
18758,116363216951.86824
18759,110522463465.28214
18760,166415224305.19574
18761,170694820688.48273
18762,104555227724.40968
18763,156242390874.2275
18764,154805517427.6109
18765,205655543682.55908
18766,201150972744.47394
18767,197011109376.83698
18768,227728402463.11887
18769,90491757999.09744
18770,150074520240.51123
18771,79147654936.54417
18772,148232904653.35248
18773,170507395137.61517
18774,83500059117.48196
18775,172056880827.8544
18776,139944450316.47208
18777,124000644610.81114
18778,98526738019.05757
18779,144162979193.00403
18780,174250634381.08194
18781,109006445672.39145
18782,145497453528.9391
18783,151605649212.6827
18784,110573509813.29266
18785,196722695684.38983
18786,190423250846.42093
18787,212592698136.1895
18788,126085085009.98349
18789,191636723172.11813
18790,116402351595.21014
18791,135414253531.20387
18792,80221796382.36317
18793,214526344892.71252
18794,107121578963.72607
18795,124615849953.31013
18796,132447119700.80711
18797,207153952734.312
18798,117022724702.17873
18799,71499786022.1481
18800,243497530982.26782
18801,139387779918.24567
18802,110871514818.14633
18803,90028937777.46939
18804,138663994892.597
18805,119004077334.40471
18806,116660680897.09227
18807,117103975096.93399
18808,169234555992.00623
18809,94295333569.148
18810,167207880260.72116
18811,192634417329.6005
18812,225538655708.6439
18813,84806034424.55392
18814,135123396398.4672
18815,174859034811.45862
18816,152411114444.17633
18817,95741796343.68742
18818,194161889185.74414
18819,118766490950.7008
18820,158345714181.8904
18821,219380661726.90964
18822,194158764513.25082
18823,152907658151.42145
18824,91275060631.4578
18825,119267462336.061
18826,197405792422.2791
18827,82483860004.00166
18828,147742361673.12375
18829,106528760537.67882
18830,193784443986.32822
18831,164643623384.77527
18832,131081471753.32886
18833,142786300127.2085
18834,154896094813.5218
18835,133596820290.27515
18836,172328565771.48712
18837,144553837885.51596
18838,144344985994.98474
18839,176802675389.0718
18840,88250507918.52682
18841,172863274102.5923
18842,84397629753.50475
18843,115318196725.9407
18844,154796052887.40146
18845,119821313001.92993
18846,98362898566.26875
18847,115771252643.6081
18848,176860885180.735
18849,122460927742.51372
18850,162722050582.0025
18851,151124724438.4216
18852,162563912632.40506
18853,127721934275.79102
18854,121738333133.16864
18855,199675553069.34314
18856,124881751675.80843
18857,160751073838.00565
18858,142157060675.43484
18859,127467698265.54683
18860,87167660832.2592
18861,141335737982.98068
18862,74866856277.12633
18863,188738901616.71167
18864,123874158089.50336
18865,81717432725.68202
18866,131172969935.77638
18867,202732093955.7689
18868,197718269681.1064
18869,135034842006.22781
18870,129592725398.12987
18871,138732109132.81473
18872,163127105472.53217
18873,132545136570.31775
18874,112494705511.59721
18875,120754780732.91699
18876,166498967836.59964
18877,102722770158.724
18878,110331035442.19623
18879,61004157709.61301
18880,145227189320.81042
18881,118930795576.29501
18882,118301263524.45712
18883,164328036290.42355
18884,147106729431.22296
18885,196605480778.796
18886,195764381645.74823
18887,170639719965.67758
18888,105600117549.36151
18889,93235164757.10977
18890,184992058675.31
18891,222612713759.01715
18892,153261552769.95795
18893,117818641820.97775
18894,140827951569.12543
18895,135444595051.58963
18896,221244898204.79086
18897,136750522712.34888
18898,106036648611.11244
18899,151222521821.3269
18900,124499309348.95714
18901,120206145798.95325
18902,192678968657.76526
18903,141098950798.79922
18904,154947898465.85092
18905,204491321316.74252
18906,84035170862.39325
18907,86503216326.33527
18908,185083471454.8273
18909,67597739731.02428
18910,161132025431.94424
18911,79722722405.2759
18912,124122950525.49747
18913,140492374321.553
18914,215211659653.09625
18915,157861150795.02658
18916,133612723405.22417
18917,161637640357.43918
18918,128034591110.07536
18919,184840836505.23334
18920,140016319287.64056
18921,98009886824.12502
18922,227149650368.52838
18923,208287317684.34808
18924,129099674613.7051
18925,131247549450.02654
18926,137317227361.75705
18927,127787493184.3628
18928,193786221378.80157
18929,183589539694.23376
18930,68142509078.85085
18931,121440273467.68701
18932,117171808840.86469
18933,153298529642.76202
18934,192083570441.51938
18935,200152019675.9333
18936,165455489125.59622
18937,197144485164.79675
18938,139173700605.94403
18939,128672495402.75781
18940,114222059452.55733
18941,46223712934.02085
18942,112448887204.5513
18943,146337840386.65793
18944,69149085912.28131
18945,101371310537.36534
18946,153810068497.5157
18947,162070302073.19916
18948,37039385130.517166
18949,98072041813.05408
18950,144922511601.54196
18951,133463461694.25584
18952,43820482875.932755
18953,145033092439.46182
18954,99979191101.56836
18955,124777306334.7807
18956,106580358539.11697
18957,251464061086.63336
18958,75730438397.27606
18959,118451760822.51921
18960,137851430293.94833
18961,89499909266.55959
18962,113770886165.72906
18963,173777352482.0814
18964,182800251868.51523
18965,138577257494.7317
18966,97329197595.12973
18967,188497782948.68298
18968,88504997303.38307
18969,129727730537.81964
18970,114224596747.72165
18971,112593235915.28175
18972,173648311067.35883
18973,221458734948.69702
18974,99736666435.21698
18975,168391547951.77582
18976,121062758060.12753
18977,130247839700.08775
18978,85327480068.81221
18979,173232420348.07135
18980,161969901153.9433
18981,189525596407.02994
18982,222805233868.54016
18983,58407648789.73791
18984,107830807446.32938
18985,135720032929.57712
18986,102364417116.04005
18987,100779136172.17986
18988,170568692784.26688
18989,134208000892.59776
18990,188186411317.9214
18991,134397382130.51251
18992,108815978215.67659
18993,153230386785.02838
18994,116037653052.82924
18995,118521636019.82118
18996,156693321319.55643
18997,190944020378.10068
18998,133613731742.50073
18999,93700969510.91382
19000,193034738917.9587
19001,93590916142.1909
19002,124743946644.8887
19003,138602049659.40662
19004,181754090649.44598
19005,179759344201.62918
19006,40345715302.11448
19007,83490295121.42633
19008,72207402338.69968
19009,164810964372.60373
19010,87266715121.54207
19011,119452359811.8814
19012,107177460400.18848
19013,110205454129.55241
19014,108513811758.19095
19015,140221199945.63348
19016,185133905339.71436
19017,160893779409.71326
19018,249239612373.6873
19019,177090768995.1148
19020,167612505181.3868
19021,133865620539.39453
19022,177482470160.55307
19023,133460028399.0868
19024,116994083418.02625
19025,34477592352.22923
19026,197216216734.9559
19027,104068562730.86214
19028,213071060678.03543
19029,60447541774.28145
19030,42380311663.53194
19031,150879711314.35376
19032,175094080943.28748
19033,251738733102.0893
19034,131921278540.7575
19035,175545308086.77206
19036,175319354427.70468
19037,138474920299.3822
19038,193227140925.01047
19039,167869230013.96893
19040,103443646446.32425
19041,177017560774.9694
19042,60292232945.2083
19043,153290126836.89554
19044,96563640015.14923
19045,155432111433.58322
19046,158745967115.46884
19047,145086628181.30084
19048,186942923934.19507
19049,220848958801.85046
19050,139490374305.72238
19051,140914532267.441
19052,69437067752.26714
19053,185812169501.35324
19054,163576483253.16724
19055,134929505420.322
19056,179676066588.41632
19057,165431377337.8512
19058,169452403744.42947
19059,160311208966.9394
19060,156662759728.3255
19061,60341109662.06841
19062,164615541797.94412
19063,76049379547.04932
19064,97728188466.87517
19065,193199830203.82095
19066,141214383795.4994
19067,218933992019.03867
19068,132279074821.7419
19069,255523935287.34995
19070,144787480912.9387
19071,66217050504.55787
19072,157546921935.93134
19073,135877538325.68004
19074,168852915833.86078
19075,121406951801.02544
19076,122837182718.83612
19077,97783771413.14633
19078,209762405717.0645
19079,198005170739.1118
19080,182570269303.60718
19081,112197031919.36331
19082,86598128872.2948
19083,115812587003.28099
19084,163248092317.23346
19085,161233587070.946
19086,105534229001.68869
19087,163905392024.9401
19088,203942820952.66754
19089,156794563168.53546
19090,149160841033.65775
19091,246317521901.41455
19092,102427334037.52402
19093,174226231047.55197
19094,149653485744.75015
19095,108248942338.04619
19096,75542086943.2809
19097,78029703516.86465
19098,160119244777.91058
19099,56874525465.010895
19100,149417694708.0145
19101,101638383116.92583
19102,182055547454.48257
19103,125234260801.85635
19104,139872613776.55753
19105,219000561000.88663
19106,243273542549.29254
19107,116947839379.93933
19108,99887491817.62564
19109,133736192521.19684
19110,115898923906.97774
19111,165081825386.42145
19112,88182255760.22768
19113,138690368936.69446
19114,130889210801.58417
19115,153651748162.76337
19116,116997348420.97072
19117,177127735477.28784
19118,126262737442.06622
19119,103602411292.90019
19120,175897890622.9821
19121,155072523521.59433
19122,64971390921.64526
19123,104193747914.90044
19124,72359692566.09122
19125,127684737302.97028
19126,128480903716.81673
19127,162953779208.49948
19128,176915858362.57892
19129,182522813018.1069
19130,146256397272.9755
19131,119171194036.13206
19132,115519294661.16508
19133,133064322133.01602
19134,185694046981.60675
19135,202096677489.64297
19136,126008845918.88196
19137,46893870134.949554
19138,109099839371.94191
19139,224972847875.13196
19140,165684432742.3143
19141,90207270386.66164
19142,204722825126.39474
19143,68847703473.83224
19144,54657582760.86228
19145,92550634968.68793
19146,123204889005.44661
19147,241636345085.62955
19148,139986759518.38007
19149,165784344254.5381
19150,81221831759.27695
19151,142231299292.72324
19152,69769124573.24997
19153,199435816253.19653
19154,90794834648.40736
19155,166418614172.5832
19156,184599636949.44583
19157,144368473320.65356
19158,62087965404.61994
19159,129178735137.51198
19160,191817487468.73114
19161,127465300999.63379
19162,86164835625.83453
19163,190641337637.87473
19164,170135641243.22412
19165,140886074844.0577
19166,128918202941.77603
19167,104280403478.53238
19168,114647910762.03543
19169,131063172834.1992
19170,129189239667.50557
19171,193136555761.18298
19172,112034911164.22906
19173,137124831331.02972
19174,178354828626.42053
19175,190918063064.15332
19176,192038309289.35913
19177,94076026631.23392
19178,180521249821.0527
19179,141630424029.17398
19180,146113722489.4789
19181,224756468659.25626
19182,101381486711.00136
19183,149292952907.77682
19184,103808550787.73154
19185,116377180611.62654
19186,163208387064.1151
19187,111802277209.14644
19188,201543916968.86935
19189,68920773417.67831
19190,206624669429.53098
19191,178622371624.5185
19192,213611986991.93307
19193,104042400955.66762
19194,143809492394.01923
19195,100141677566.43222
19196,116320472386.81429
19197,144334502271.7394
19198,187451983435.38092
19199,104349586331.01216
19200,135660409886.10454
19201,174912482504.9286
19202,215203257414.0103
19203,67302216817.57058
19204,190202075119.50995
19205,143972230683.34854
19206,80435632057.61488
19207,129754153714.24965
19208,134505244942.22493
19209,142872635598.39508
19210,127747474172.26166
19211,169143677797.00958
19212,125093737909.83485
19213,98224867346.38322
19214,163075426655.79276
19215,85056108763.75352
19216,211094212738.18185
19217,131510406656.2168
19218,148400827095.79138
19219,100979130153.0597
19220,256208170388.09042
19221,82567909762.32451
