,Global (+)
11358,17.533130699443674
11359,15.921804431853742
11360,19.68468133986748
11361,22.275583750838255
11362,18.34556651112217
11363,21.923763253453764
11364,19.30033427470729
11365,19.988240082022347
11366,19.247562398081495
11367,26.747627767018102
11368,16.936338599571478
11369,19.48772025302971
11370,20.617101728846748
11371,19.537537930216374
11372,22.811720959274837
11373,21.825283687756002
11374,18.979595025221627
11375,18.702764003440254
11376,19.181152222385926
11377,16.536291223209716
11378,18.661566752333265
11379,17.076295226232876
11380,21.728390183908296
11381,19.864962504320197
11382,21.463147494365774
11383,21.305599162217153
11384,16.774611317789116
11385,15.442242171544928
11386,18.00723424193117
11387,18.055460468335585
11388,17.55248281752915
11389,20.457947077808967
11390,15.690462852692683
11391,17.054824070811275
11392,17.47983295571824
11393,16.942709873560183
11394,19.84784266854859
11395,17.062994345046462
11396,15.659169255486736
11397,15.669278864598683
11398,15.60139512109719
11399,16.45539417829341
11400,20.67340180420298
11401,17.23542402906398
11402,22.913772784963452
11403,20.25211647641627
11404,17.320829189589887
11405,17.32586409839777
11406,18.357455911452778
11407,20.700615312127706
11408,18.916961184346516
11409,18.05760223144551
11410,19.247002871887645
11411,22.725405375363234
11412,24.543556175543316
11413,16.459949449249688
11414,14.48940588936484
11415,19.243495625798158
11416,20.22677446921618
11417,17.6715573653977
11418,16.84178906344709
11419,18.6552734795401
11420,14.483563330234396
11421,16.588279159667287
11422,19.219427287399615
11423,14.533809404852647
11424,16.056787212875992
11425,17.486475691091606
11426,16.63192878596139
11427,19.31521214739618
11428,18.622383836440626
11429,18.13169159214842
11430,19.429125668285785
11431,17.13053105678265
11432,15.210572547537193
11433,21.080984226610862
11434,21.4246641457868
11435,19.48628414314211
11436,20.121331721670813
11437,16.22349782107381
11438,18.15345491283666
11439,22.213237293892004
11440,19.508753710620024
11441,18.394190459730908
11442,19.13855676920181
11443,16.92757882875019
11444,16.805316261629244
11445,18.458566823103826
11446,15.95157025512219
11447,18.84399611091255
11448,18.673930390424022
11449,14.132319740915218
11450,18.112468133265203
11451,15.045403332713303
11452,16.21998555847808
11453,20.647989455594725
11454,15.478552497181461
11455,20.114230967476765
11456,14.494563731336168
11457,13.388557279855382
11458,20.60951287650674
11459,16.45573793812193
11460,14.56272449181413
11461,23.03324013247252
11462,16.8204572470177
11463,20.36915110758979
11464,18.72571914622886
11465,16.10911262429173
11466,18.286138971971326
11467,21.492614625629983
11468,16.788094442159565
11469,20.352263001887717
11470,18.289108360521457
11471,18.800411200556233
11472,14.687108216323534
11473,12.945922866439496
11474,17.739780109000446
11475,18.836290123702227
11476,19.368927964612187
11477,21.619730731109616
11478,20.399289803108253
11479,21.204559224916235
11480,20.45866015664632
11481,19.30440414104464
11482,20.226737899805773
11483,18.255912064319826
11484,20.268671545370704
11485,17.34777957481857
11486,17.766765411845657
11487,14.106862121257711
11488,17.31165773905153
11489,15.434418431229775
11490,19.58444225246992
11491,17.23642880336196
11492,14.90110372374714
11493,17.88089038981599
11494,16.285645281259132
11495,17.44413280327104
11496,16.299955317516385
11497,19.048712873081993
11498,16.073797193045955
11499,16.778671707638583
11500,17.625843859942712
11501,17.249754332931364
11502,18.575294759088912
11503,20.13555005999789
11504,16.583036536349642
11505,20.838647322145192
11506,16.770972910312896
11507,18.87290493457925
11508,21.605639026565143
11509,20.12077950110495
11510,18.88149396326267
11511,13.320032811815837
11512,18.0416310447439
11513,20.020165270632305
11514,19.772571982454927
11515,15.295909171053987
11516,14.846468668339718
11517,20.13561918421201
11518,18.2211975368966
11519,18.814752884026507
11520,16.193177400903444
11521,19.62768302992878
11522,21.109285443938084
11523,21.177103114825954
11524,18.371684263486483
11525,15.2405628150463
11526,19.44281934471216
11527,16.752924152495318
11528,15.197724099483233
11529,17.924655250545463
11530,19.79417161446865
11531,18.210379748315372
11532,19.21471300046607
11533,24.195147047078784
11534,19.088663632957847
11535,18.877278930425817
11536,19.046900545012015
11537,15.15432046953541
11538,18.51931757541137
11539,13.814888694107285
11540,14.37506692383803
11541,15.931157413538306
11542,16.012704337939102
11543,14.783910782811265
11544,14.833144388696873
11545,19.140902298759354
11546,16.459809652398903
11547,17.220582210545363
11548,17.929419860130317
11549,18.971764881260025
11550,18.84212764732032
11551,16.07105506915267
11552,20.26412691215732
11553,20.252775348969728
11554,18.22702135918439
11555,17.51054327741954
11556,17.69285033826392
11557,16.103138825268474
11558,17.022728473925532
11559,12.870817935081925
11560,15.687516585930988
11561,22.82675984481247
11562,14.185962640583476
11563,20.306064286429926
11564,17.429462335273676
11565,15.82586999356626
11566,15.762073348577031
11567,15.776726774421979
11568,19.940485567592642
11569,20.500537101865252
11570,15.544982495350176
11571,16.86081293140475
11572,17.761859981504447
11573,18.454139000174262
11574,18.84249012917056
11575,17.904171110250946
11576,20.060473655286213
11577,16.112315870189157
11578,19.259231665741396
11579,22.174081501103828
11580,18.267218024944
11581,15.858403218564908
11582,15.077062098267163
11583,16.129565424074407
11584,18.81540597188196
11585,20.939366169821717
11586,20.502429392001037
11587,22.061254449335475
11588,17.5497013940504
11589,17.807886816669715
11590,17.343392604916872
11591,19.463190294698038
11592,14.681898307439408
11593,17.855916736236388
11594,17.2764854874421
11595,21.512365210075924
11596,20.467803770182442
11597,15.40394364770015
11598,20.199072078112877
11599,17.07974313933535
11600,17.261367944560586
11601,18.032001574419922
11602,15.780889279806892
11603,16.32574101607359
11604,17.47632638705009
11605,19.10558815410907
11606,20.35489815537679
11607,17.610209435078804
11608,15.981068761647553
11609,16.863622745459207
11610,16.444801617835168
11611,15.003023148468944
11612,19.307661150107972
11613,17.40095947504499
11614,18.724037447711424
11615,16.0579652990289
11616,22.37120400042831
11617,23.087653652955503
11618,20.870259410503635
11619,21.97583478703974
11620,21.05705048185634
11621,15.18156371353531
11622,17.863383662085905
11623,17.367735690650232
11624,16.880300082018657
11625,17.930090757027827
11626,22.850709731078958
11627,16.836908637338325
11628,21.92747589336421
11629,20.98753607794311
11630,21.27206978858073
11631,23.89449551862707
11632,19.451613669908376
11633,19.547397334154542
11634,14.974507465783521
11635,19.780663008791134
11636,13.131658099511807
11637,15.1641411123856
11638,16.56079112643336
11639,20.394670116534893
11640,19.402689084976515
11641,15.073363267291537
11642,17.886284177814137
11643,17.171147140785553
11644,13.872202665095418
11645,16.018774187865873
11646,13.431133319480763
11647,15.565028754914925
11648,22.6764926299347
11649,16.935977392422824
11650,16.06865412296025
11651,19.899507420625508
11652,17.719205800845288
11653,17.9042976516475
11654,19.12031033482856
11655,16.750107819670674
11656,23.51243064645625
11657,16.66509829724055
11658,17.360832970591694
11659,20.306784994715144
11660,18.41282158541277
11661,22.835490954897082
11662,17.062768803152288
11663,17.038056380074135
11664,24.826226634788863
11665,17.736460235083275
11666,18.360799286800376
11667,17.16280472635264
11668,18.454161297383987
11669,17.502696681476838
11670,17.019996405659487
11671,19.010010390294905
11672,14.720135847041819
11673,13.484469818920326
11674,13.042050380243653
11675,17.93062568676907
11676,12.94683897845045
11677,14.522288442746357
11678,17.174909350144375
11679,18.63893331322202
11680,15.665883125946527
11681,18.31643804286511
11682,18.748116826602875
11683,17.329185331311685
11684,17.994426889744354
11685,19.636980054606504
11686,15.620507285201132
11687,19.300891682247904
11688,19.6138653542521
11689,15.81892571614429
11690,19.658005764526322
11691,17.625287563405863
11692,17.026419354070764
11693,15.818124638129088
11694,15.931431533243517
11695,21.1762141608425
11696,18.72251115213711
11697,21.13856544219959
11698,18.409257950125564
11699,20.782897444624346
11700,18.007734158059854
11701,17.866320557843988
11702,17.230228591141216
11703,17.65952799035349
11704,18.894973674011318
11705,20.31721893330192
11706,18.487408551989557
11707,20.509858499318113
11708,24.842785624186572
11709,16.354898794237236
11710,19.122334214394055
11711,15.786387604041208
11712,19.679697386987783
11713,18.314754100038805
11714,15.721976596795956
11715,15.174207966260449
11716,16.95090448377881
11717,18.507278220091194
11718,17.254502432962784
11719,15.842355171755198
11720,18.409923700070387
11721,16.9904959001066
11722,20.078213428089313
11723,19.82142731896645
11724,21.45439653653237
11725,22.37305182205216
11726,17.69989727788162
11727,14.890271041608104
11728,18.435592906482952
11729,16.641736858023616
11730,22.05049494794252
11731,18.86367237471106
11732,21.503934271808006
11733,18.918244724944927
11734,20.66238853453846
11735,19.18371806319971
11736,18.866873825986115
11737,19.646293880746743
11738,20.226236383772076
11739,16.80568280532884
11740,20.067706978014133
11741,17.476871277902724
11742,16.96018715343135
11743,15.943515686900875
11744,21.693597469989555
11745,18.899958533540396
11746,19.645385227120094
11747,15.273264579912206
11748,19.036874395262114
11749,14.962855255560424
11750,20.33768179280576
11751,20.260673943528452
11752,14.47433874601816
11753,15.921216797984469
11754,17.13152698889431
11755,18.82953630212591
11756,15.100718581528778
11757,18.721641424850464
11758,18.674536979116382
11759,18.25620640668629
11760,17.98297137798775
11761,17.24967242631439
11762,21.343190953567124
11763,22.120637676532247
11764,16.43049711830595
11765,22.670127843109228
11766,24.1798774097454
11767,16.489855539160235
11768,18.04668186418271
11769,19.787043845577955
11770,17.52752879760356
11771,16.42414071597467
11772,16.08634657567711
11773,16.654454676234792
11774,17.777162023208728
11775,17.876598174480108
11776,20.040326291779465
11777,19.04274305309816
11778,18.500048303703505
11779,15.583959411533803
11780,19.19203876562955
11781,19.1111822135243
11782,18.57610817808989
11783,20.2938588062787
11784,19.18026998827215
11785,13.21559514039266
11786,15.988330453966325
11787,25.541190416126142
11788,18.200417616819166
11789,21.225086190589032
11790,15.895496955003638
11791,16.159110472713063
11792,15.621173417524776
11793,19.95874941621566
11794,16.522078385380976
11795,19.526320182428677
11796,17.572509718604486
11797,19.232898981883924
11798,16.523122821159106
11799,19.285397182832906
11800,16.235074101470484
11801,16.45499574199664
11802,16.70689044867305
11803,18.389938115027327
11804,17.162705392691585
11805,16.680307838036413
11806,16.635900070151603
11807,18.084124859396482
11808,19.809060370256343
11809,16.211469908320414
11810,21.153316286086195
11811,16.588203497430197
11812,24.11105803581089
11813,19.75957570067502
11814,19.425646799860395
11815,22.27431817601186
11816,19.978207489403314
11817,19.386257937801723
11818,18.197536322605462
11819,15.489677917188963
11820,17.839188339870745
11821,19.022306402452347
11822,20.74071880597865
11823,23.998576727240586
11824,21.010849046948593
11825,21.805663253427646
11826,20.79117932115198
11827,19.293500963569947
11828,19.196544105160445
11829,17.49636707139368
11830,18.3313297542476
11831,19.12804015542629
11832,19.97018563354439
11833,17.851734306463356
11834,21.50040817720454
11835,23.7007659446777
11836,17.2812768722422
11837,17.07956150152038
11838,22.724663622522936
11839,19.339797272174195
11840,21.632382533020028
