,Local (+)
16030,388.10489253701854
16031,391.5208208165315
16032,393.90599369633475
16033,399.9558342925087
16034,386.5055387562375
16035,405.3414780892464
16036,392.7419362933995
16037,405.5220273194515
16038,388.89450543214474
16039,397.8035099756055
16040,396.4724033605817
16041,377.1211552704246
16042,395.0710675840964
16043,398.6879896241833
16044,397.6302269917451
16045,396.19937734944267
16046,400.1562891623546
16047,390.20377326611305
16048,397.88626734074086
16049,385.0563533690008
16050,392.36189126471936
16051,403.90258611752796
16052,392.5693466017609
16053,386.6800024713503
16054,394.64786696676447
16055,389.22725006147914
16056,399.6553255426055
16057,390.66458390043675
16058,392.19348745755826
16059,392.91715933841334
16060,403.62837718937976
16061,399.82394110580606
16062,399.6368302214751
16063,395.9116902819166
16064,399.40412582682546
16065,399.4915473342901
16066,388.835849439616
16067,391.5407886965281
16068,393.1394183862962
16069,388.01299055936175
16070,400.0038785486413
16071,386.67995860476316
16072,399.68362169777237
16073,394.85594358055613
16074,396.12635477750024
16075,399.06819149887383
16076,388.96589907599986
16077,396.57802371353927
16078,392.65258148567915
16079,396.65312511967466
16080,388.2533189763437
16081,387.65888400949285
16082,386.1407142308483
16083,389.9745959522798
16084,399.2580131832982
16085,389.83162054439407
16086,402.6762503142628
16087,394.4911919904368
16088,402.07573114772464
16089,400.2054135608317
16090,392.4799904537343
16091,394.34662213877897
16092,387.7724688114961
16093,397.7543294880875
16094,403.96204213787695
16095,394.6649243008299
16096,382.3585048096757
16097,395.55677793600154
16098,393.3125168025577
16099,392.54117909856046
16100,396.2052184881445
16101,405.4218015568632
16102,400.7516655032884
16103,379.00980080676464
16104,401.7187724367172
16105,388.20344013087004
16106,389.49173480288977
16107,396.6685028255299
16108,404.1329687631458
16109,396.81558957443343
16110,376.6165873879319
16111,382.8276694160489
16112,396.92004523211557
16113,383.35548118662797
16114,386.1394407404598
16115,399.3126295946134
16116,388.17901063983095
16117,385.086321035966
16118,392.0181085154757
16119,395.87678973008497
16120,387.3301987602361
16121,398.8428375321372
16122,398.2788485330122
16123,400.7462497067965
16124,381.20934079535016
16125,389.73753369339113
16126,387.0656213067857
16127,389.7822336541532
16128,386.49493243760855
16129,399.0981807339156
16130,396.56146270854157
16131,403.6516922799319
16132,398.70318585608237
16133,382.25325372636985
16134,389.69499536767404
16135,400.6234532546298
16136,401.46297058237343
16137,389.299887210638
16138,397.0855388641606
16139,402.7356165981865
16140,391.2012425672755
16141,403.8774913715982
16142,391.82638178662626
16143,404.21050777198104
16144,397.8138217565615
16145,396.86583928546435
16146,389.21949505932764
16147,390.9109438864623
16148,410.20249929552773
16149,398.38140550896077
16150,402.2470757561283
16151,403.57932223273326
16152,373.6610392011118
16153,403.87079767208695
16154,396.6757146156193
16155,388.6637331815478
16156,396.14135818880476
16157,395.23603138902496
16158,410.58469592398666
16159,402.5592681480934
16160,400.87098129810704
16161,399.22947925897677
16162,393.18329031250965
16163,397.09191020508325
16164,403.5489656867591
16165,396.13344060286016
16166,398.0261105139177
16167,392.597448885966
16168,397.85889783596457
16169,401.5920387342805
16170,393.58919741571344
16171,403.1796091286127
16172,406.5347021734637
16173,409.6406474975927
16174,395.4423020867195
16175,397.47227301708375
16176,400.1244079002556
16177,395.5970324670249
16178,399.7040782711405
16179,405.3009514612569
16180,387.3072289174973
16181,397.8987985321175
16182,393.8079310087959
16183,385.587040440158
16184,391.997403278607
16185,396.45375271931636
16186,401.1679990794994
16187,393.45858850677257
16188,398.72870381363526
16189,397.3976509091629
16190,404.70921413633937
16191,395.78745480688747
16192,389.72342054662244
16193,403.58614931551136
16194,386.05360883830974
16195,386.02041599821774
16196,392.02960515767415
16197,383.63328750351167
16198,390.04557711440935
16199,398.13724536481703
16200,406.8062233829149
16201,396.8948570631934
16202,400.7750099389821
16203,396.0034029523285
16204,398.1953715283888
16205,386.3836945862609
16206,385.3011087224373
16207,392.28619949011363
16208,399.97769920436446
16209,399.6887217311734
16210,384.11796573393286
16211,395.98293165995455
16212,401.1124075778526
16213,395.9101875620278
16214,407.8192697266443
16215,394.41190974064233
16216,393.32025122737696
16217,394.7216062466508
16218,405.0283544667846
16219,390.58356121621074
16220,378.7023535733376
16221,391.3715065855307
16222,395.0516362080418
16223,397.12363232379124
16224,395.19610290973986
16225,397.44650650025164
16226,389.8988756736032
16227,387.84562919298236
16228,398.51232710683905
16229,402.12961854854524
16230,394.15493540836906
16231,375.0002691671289
16232,385.92278996214196
16233,403.483904986275
16234,394.7193319184872
16235,403.00480447783076
16236,398.69530188796017
16237,395.69656127711505
16238,395.5425537749548
16239,397.1718082955705
16240,400.22479944707
16241,400.27189454082884
16242,396.8171215721303
16243,391.63434225789007
16244,395.04312080374467
16245,394.60373843385366
16246,390.5662546754425
16247,388.2207130654003
16248,404.9571333884048
16249,405.0926509092622
16250,392.5670402166631
16251,397.50660926296507
16252,395.4605542924735
16253,400.63350507581174
16254,401.3071148880135
16255,380.87564829557294
16256,383.56726290959574
16257,388.6358720174432
16258,402.89745943355314
16259,399.425223207249
16260,384.3140179332863
16261,398.2051229862433
16262,391.30748784583795
16263,387.07382768219844
16264,393.4150726650209
16265,381.1958413719422
16266,405.63543676568634
16267,390.8870913193608
16268,392.87923185128216
16269,399.7031507789823
16270,395.39420789308684
16271,376.7274908794111
16272,389.05495793953537
16273,391.16538574549946
16274,413.4881802579547
16275,397.05763980176187
16276,392.90078679028807
16277,388.31629935448234
16278,401.40367323200525
16279,403.7735923491019
16280,388.52363693883814
16281,408.1417347301203
16282,401.23303563736965
16283,403.9382680089334
16284,399.4023595765536
16285,408.9136626051171
16286,408.09987482952175
16287,393.1261054896249
16288,401.6216646407632
16289,394.78912254868925
16290,396.05190261306956
16291,392.31372185143516
16292,377.1748523968056
16293,397.1866387171773
16294,383.3546962302266
16295,395.91863577114134
16296,392.96694743877043
16297,386.0318036853533
16298,404.2436254783702
16299,393.50325339091296
16300,409.45692892758507
16301,398.279934883653
16302,397.85369583688407
16303,400.5387063122545
16304,401.387333433277
16305,384.03001498460134
16306,394.5339740478647
16307,394.88310974164557
16308,399.43058878070275
16309,393.6709019416512
16310,395.06056583920895
16311,392.43155675446235
16312,395.2913096662674
16313,398.0014629048946
16314,389.91800620535093
16315,390.9149252524142
16316,403.20081293652987
16317,390.0645759934078
16318,397.3434349396206
16319,401.6316757484814
16320,394.2283193388745
16321,384.3225975193238
16322,388.5509671269282
16323,394.98952694999184
16324,400.0317513427234
16325,389.80544129994644
16326,388.8357619800687
16327,393.7567138790883
16328,404.88057053080405
16329,397.1246389107567
16330,386.2753859257597
16331,393.1671409210744
16332,387.7398045080657
16333,398.29089596406027
16334,404.27482172196994
16335,404.32026623937554
16336,387.38835586682524
16337,401.26824206638844
16338,405.00630084883943
16339,403.2858544610966
16340,393.45542156910955
16341,391.3108050266814
16342,397.34635751444466
16343,403.0426239892874
16344,397.1038334982835
16345,384.77075384737986
16346,394.8020558325723
16347,404.0816585208933
16348,403.80590366860474
16349,388.321879613814
16350,395.4852462096026
16351,385.8984731053597
16352,385.49378675140133
16353,397.80811779551635
16354,384.3039912243785
16355,398.13391388355075
16356,401.0961666650215
16357,402.7852417684918
16358,386.08989119749236
16359,391.022200991835
16360,395.31011876344473
16361,405.00253972969284
16362,394.57825502608625
16363,395.3218459850731
16364,399.62379739429196
16365,393.27789368845094
16366,387.62334765457706
16367,397.18185947096504
16368,390.79048341700036
16369,394.57881343356786
16370,395.8196115531615
16371,392.3377614858581
16372,403.7374965176664
16373,382.6151514822634
16374,380.41588205438387
16375,395.7406916630923
16376,396.03563833617204
16377,397.85644224067624
16378,402.1620034219183
16379,392.47766771870386
16380,407.5362658438506
16381,382.2755030977328
16382,398.62861608336664
16383,396.24046779424185
16384,401.19186830001036
16385,405.9943827408099
16386,401.3251582169499
16387,401.7784682966474
16388,395.4245700679326
16389,381.4594417852405
16390,388.18501930031204
16391,397.73543056481265
16392,393.6439369062883
16393,402.94221798728677
16394,385.14485926365666
16395,399.0375481713146
16396,386.5919127645649
16397,396.0985482999686
16398,396.3787425079694
16399,393.6166686152391
16400,384.1124733754027
16401,395.59878347157087
16402,394.9457411762932
16403,399.4571769259638
16404,382.2348268005923
16405,397.1554931530149
16406,398.6426216156348
16407,389.8618187016589
16408,398.83769780876406
16409,382.9083685869747
16410,396.3244931358318
16411,392.63332919168863
16412,398.04558976273125
16413,399.7388510422164
16414,402.8349442542426
16415,402.4882729324136
16416,394.77913548179237
16417,400.0843314600728
16418,386.7035795775216
16419,399.99308714344704
16420,392.2277001902215
16421,396.930051384758
16422,403.0177940825173
16423,380.49725870614407
16424,396.64745109744365
16425,404.74987834118855
16426,393.16939758787186
16427,399.3573483783222
16428,397.44066285683886
16429,397.75964491025434
16430,405.5738230683079
16431,399.4669909366773
16432,409.51125454519763
16433,391.38209910969147
16434,406.0274546570717
16435,388.2633224549836
16436,391.5699448859364
16437,397.94346250798833
16438,382.98705159461315
16439,387.8789600233123
16440,408.3436212915441
16441,398.495310782934
16442,406.3080213632425
16443,386.03973081178964
16444,404.26610311022483
16445,400.97780272490417
16446,385.0118667104946
16447,388.4425868725803
16448,391.8505285642254
16449,412.19730960597536
16450,380.1513931876089
16451,389.7827810547661
16452,385.5748722209581
16453,403.3180347468423
16454,394.871943609253
16455,394.56926982729345
16456,394.0584777906973
16457,402.92906073914446
16458,405.66824432794664
16459,389.1799205384693
16460,395.9559923318901
16461,392.48735850666424
16462,399.6392519853641
16463,385.4461558265768
16464,389.30169964881145
16465,386.6442049706195
16466,402.059600074499
16467,399.2422010441956
16468,388.56095339929516
16469,400.3582494677084
16470,401.01869820824635
16471,388.400707938182
16472,386.91618620100496
16473,390.6585084831171
16474,402.0725859081156
16475,392.4470850968898
16476,378.69017882067175
16477,397.12929297406544
16478,398.50112655597286
16479,396.5689744763562
16480,389.372971484829
16481,395.6648176209454
16482,383.2451620445941
16483,391.1677729709288
16484,403.92144760409366
16485,378.72729628998263
16486,389.49703148068085
16487,393.67986743758007
16488,396.90426845538167
16489,383.1146810965544
16490,392.4424849937161
16491,399.11601276310796
16492,373.0285517614539
16493,395.392373950297
16494,389.64485164308417
16495,389.6034626689938
16496,402.00283399339474
16497,396.89728027397456
16498,396.2681288254364
16499,401.41465210265125
16500,395.116846475639
16501,392.0938940975032
16502,392.39656983334265
16503,396.3093681612743
16504,400.017074687229
16505,391.2481405203189
16506,393.2725871134847
16507,397.3837223054837
16508,397.3715092519836
16509,387.1324553332305
16510,388.95344720106016
16511,401.4851275602108
16512,390.69740085052126
16513,392.97281809209477
16514,396.3370883589314
16515,383.43003376250994
16516,390.24195541987564
16517,409.3153217775825
16518,377.7461064216426
16519,399.11842284872046
16520,395.3050059914295
16521,391.8525276924807
16522,381.86466424671227
16523,394.94121467845906
16524,403.5044582365175
