,Difference (+)
1164,-0.07765155053718147
1165,-0.25817639907359274
1166,-0.13630154739790765
1167,-0.31179917548605957
1168,-0.12246731571726156
1169,-0.24707638244944363
1170,-0.08842878221290935
1171,-0.34164507742084943
1172,-0.6433887571154323
1173,-0.38935470984458054
1174,-0.6905325164739905
1175,-0.04067576643969458
1176,-0.033809135862803374
1177,-0.21738991850017533
1178,0.003201927743801754
1179,-0.0050085131374363314
1180,-0.3175380459310212
1181,-0.2898693147390202
1182,-0.07738110210916638
1183,-0.3317203799584242
1184,-0.005912211441654875
1185,-0.30727952468287745
1186,-0.1586113238096281
1187,-0.14587402060443694
1188,0.28090909708274
1189,0.4199320416177908
1190,-0.13188968651385913
1191,-0.3612635332998785
1192,-0.7997072306156944
1193,0.14467025665481473
1194,-0.14289174359157775
1195,-0.14367350658228423
1196,-0.618748159207217
1197,-0.0751458095583619
1198,0.1744030894276311
1199,-0.4611339657794799
1200,-0.006028806988937487
1201,-0.028743424679187255
1202,0.10809635305945912
1203,-0.0494219557717119
1204,-0.7368098697141919
1205,-0.2809695856603005
1206,-0.14771593293202995
1207,-0.13497249387433133
1208,-0.6421163207478796
1209,-0.3500644050299687
1210,-0.6097890918326595
1211,-0.02954027203618475
1212,-0.23148323184990016
1213,-0.04237907408404954
1214,0.29045357591010235
1215,-0.004994652779178403
1216,-0.5710419061162367
1217,-0.01715783954038235
1218,-0.12670621867978657
1219,-0.43989369940233247
1220,-0.31976039892367514
1221,-0.029305747386309783
1222,-0.2948680094294284
1223,-0.3587705836261326
1224,-0.4103329492163835
1225,-0.3412355792297251
1226,0.06593203275838234
1227,0.1472550509844232
1228,0.23974523933359057
1229,-0.19156918038124512
1230,-0.5694207943565266
1231,-0.18958281625919865
1232,-0.36624872535975855
1233,-0.3319367175438972
1234,-0.13768080258120605
1235,0.08512358135753319
1236,0.016007816244030092
1237,0.0981856384324821
1238,-0.14623849657688331
1239,-0.03339237374110423
1240,0.0035311787179644334
1241,-0.2031962861220344
1242,-0.19170824635617872
1243,-0.13149879151690444
1244,-0.11318538374659652
1245,0.07625642973080687
1246,0.2174216102085691
1247,0.2894788916430449
1248,-0.013387017105635304
1249,-0.1837242032305046
1250,-0.34245296691334853
1251,-0.009757994619350601
1252,-0.4486407710454518
1253,0.3404981344386693
1254,-0.3718352926648382
1255,-0.11814049758203533
1256,-0.1961249188166202
1257,-0.14599270741193623
1258,-0.26218121804777306
1259,0.08967102644864734
1260,-0.37426518207161164
1261,0.020273659782103718
1262,-0.04665270047580458
1263,-0.28177535223892086
1264,-0.20678842062536656
1265,0.004366172383873886
1266,-0.03572237986467059
1267,0.08692005851103808
1268,-0.04681529561808667
1269,-0.4262161431477886
1270,-0.02882580916035495
1271,-0.33161041840749617
1272,-0.20260740910285446
1273,0.05142775511113019
1274,-0.026621032561644678
1275,-0.22390373354308685
1276,-0.04289588119193128
1277,0.26882675798257133
1278,0.23848161139836427
1279,0.021227880373486174
1280,-0.1065222050572281
1281,0.015239984199775446
1282,-0.3565155251288501
1283,-0.20655590382124062
1284,0.05125397881002021
1285,-0.31858091953182965
1286,-0.48643410412837956
1287,-0.001648910836845747
1288,0.19186298448579078
1289,-0.48872903242466864
1290,0.27856371857124
1291,-0.010828753634046307
1292,-0.3744323256108457
1293,-0.1557487512252459
1294,0.13908698224605046
1295,-0.4324793471069146
1296,-0.22007779969639155
1297,0.12930223596370363
1298,0.09409682684037639
1299,-0.38629449208014954
1300,-0.15640861412235416
1301,-0.3453485707858986
1302,-0.2644846795544244
1303,-0.3380426743189378
1304,-0.10956765400985818
1305,-0.22731324772530095
1306,-0.14773023652755274
1307,-0.046858562145566225
1308,0.057245700837075475
1309,0.3559503298325318
1310,-0.19429845627539816
1311,-0.025902774887213053
1312,-0.41302889157645195
1313,0.40188725505087997
1314,-0.08069743440604756
1315,0.48369834866219585
1316,-0.22054357226208685
1317,0.009256541780553898
1318,-0.21186398195702388
1319,-0.3695892531330772
1320,-0.34630835382461744
1321,-0.278090683436598
1322,-0.0021469297909339656
1323,-0.1794211303920518
1324,-0.19804030302027784
1325,-0.11266995547123518
1326,-0.27515346927387296
1327,-0.2830537209524312
1328,-0.08247695790321985
1329,-0.13486993795752075
1330,-0.07490825399927786
1331,-0.13302420595164452
1332,0.019509283681106878
1333,0.0011236540289513068
1334,0.13165825850427115
1335,0.15854687304761034
1336,-0.3831750803855931
1337,0.12795517228568523
1338,-0.10930759218106971
1339,-0.06868547137456403
1340,-0.3035115554608409
1341,-0.29220955940433063
1342,-0.1104160740160507
1343,-0.22181458400065507
1344,-0.0897163285223871
1345,-0.25667633296678155
1346,-0.20178342832531704
1347,-0.3757423208833422
1348,-0.5787770800141273
1349,-0.01353372948201607
1350,-0.35309999249930524
1351,-0.2597008119405454
1352,0.3003387032231832
1353,-0.5659323256184928
1354,-0.13956737764181118
1355,-0.10739299268783513
1356,-0.19441326369752981
1357,-0.02785225964771784
1358,-0.21590324506844177
1359,0.12885829615207142
1360,-0.010865848469980866
1361,0.2557621378589846
1362,0.004515060344440571
1363,-0.06131740435206306
1364,-0.04367023207889177
1365,0.22362490830980847
1366,-0.14172843743434682
1367,-0.6918054179677608
1368,-0.4358801936393594
1369,-0.2530068502204226
1370,0.02671389303644801
1371,-0.0481367471441614
1372,0.08679057966656084
1373,-0.14439844850221106
1374,0.27127662343712233
1375,0.049186388329306
1376,0.11920662153457696
1377,-0.27419517355379125
1378,-0.6226770107453751
1379,-0.5438904175354601
1380,-0.10292341054524794
1381,0.0865991074681418
1382,0.18222285676265312
1383,0.03132468506466834
1384,-0.37052801122822976
1385,-0.1252573687260692
1386,-0.03935919344073193
1387,-0.14154580872172343
1388,-0.2057635422817803
1389,0.07013711972775027
1390,-0.553361481876048
1391,-0.1742586976804581
1392,-0.04866841683124625
1393,-0.2533144073853042
1394,0.17108207425854163
1395,-0.394107083184721
1396,-0.21007277913743094
1397,-0.028354010589977514
1398,0.07028336426148603
1399,-0.09821344392911965
1400,-0.5259857260318553
1401,-0.1597461927292018
1402,-0.08022751759493302
1403,-0.20101303009663807
1404,-0.13606041045043588
1405,0.4337107770917554
1406,-0.06311188105834947
1407,-0.1000401088726699
1408,0.1420018750431748
1409,-0.12062817565922937
1410,-0.10276980046805421
1411,0.024955882726337038
1412,-0.5210904403504811
1413,0.17590202661757448
1414,-0.1947393746649359
1415,-0.3361698989603628
1416,-0.20567144182958036
1417,-0.2360505842649605
1418,-0.19282258411753164
1419,-0.24224771276026857
1420,0.29083217257630567
1421,0.1249627979566287
1422,-0.13699022555161985
1423,0.24055753938299404
1424,0.20533803455328797
1425,0.19301979946077644
1426,0.09179872313829465
1427,-0.1513632683368639
1428,0.021398096203669545
1429,0.0846221169651057
1430,-0.4142679994394521
1431,-0.4777668390766902
1432,-0.359450253595996
1433,-0.2620661245981709
1434,-0.22327406476392836
1435,-0.4431848046301175
1436,0.07681709263333236
1437,-0.3737312952523505
1438,-0.44506447682341854
1439,0.11717852743418355
1440,0.06249344079044126
1441,-0.060573043771904124
1442,0.3516289727317006
1443,0.06629148102169292
1444,-0.22407289420767176
1445,-0.29060770075591386
1446,-0.017918801400806778
1447,0.34097321537655517
1448,-0.31773995580584125
1449,-0.31430528809557656
1450,-0.08171947435087455
1451,-0.2848058237119547
1452,-0.1817462318896861
1453,0.20977334245905066
1454,-0.18275951398876758
1455,-0.314143512349221
1456,-0.519799496070481
1457,0.13695162866956792
1458,-0.18607200080658337
1459,-0.582219363105844
1460,-0.27615145009801456
1461,-0.14199017628895116
1462,0.27182376020426424
1463,-0.5759179379581203
1464,-0.2998841565119483
1465,-0.26528446356689245
1466,-0.465876182235568
1467,0.012830535899825428
1468,-0.17538920110115805
1469,-0.04987428499149914
1470,-0.28457252266947963
1471,0.19910240262749263
1472,-0.01448624339350015
1473,-0.11870317662050864
1474,0.03893869961632751
1475,-0.045391052069369685
1476,-0.2449617534746943
1477,-0.3722691126073469
1478,-0.4773129257520114
1479,0.37296508070890205
1480,-0.02872273134311725
1481,0.3798175068061389
1482,-0.23500154358505987
1483,0.1089230997238451
1484,0.05058950628014791
1485,0.08213603143537682
1486,0.002211273025297013
1487,-0.0633193553924694
1488,-0.26364270118627137
1489,-0.5002667541580679
1490,-0.17209677211406735
1491,-0.13525259495395997
1492,0.07437376293298795
1493,0.014429383447135315
1494,-0.1381331595418003
1495,-0.20085275919496495
1496,0.021942670462071278
1497,0.10909729665090451
1498,0.08702671793974233
1499,-0.0618301405565385
1500,-0.5284895495463101
1501,0.03490444422930902
1502,-0.3413718726968182
1503,-0.300502498400496
1504,-0.2020165324048154
1505,0.10613466206617435
1506,-0.1875143692596551
1507,-0.14979776654608415
1508,0.09540556052642227
1509,0.12560018890111715
1510,0.1596113813345072
1511,0.17395242574099634
1512,0.17176021112412385
1513,-0.19901063722509174
1514,0.040676562298473204
1515,-0.16782640887669947
1516,0.04162155137418634
1517,-0.19264060789543785
1518,0.23995050950967428
1519,-0.129564216129393
1520,-0.05524306472032397
1521,0.01500755916708965
1522,-0.46317235205474067
1523,0.3860360741059253
1524,0.326610495035764
1525,-0.12379438801590106
1526,0.1138906389161057
1527,-0.18197602072917402
1528,0.25904250961467556
1529,0.022093321555254654
1530,-0.2888025871050248
1531,-0.6911684340729347
1532,-0.16710377847259902
1533,-0.07029569409658361
1534,-0.36560169429037553
1535,0.0010161449815281201
1536,-0.24035036590951386
1537,-0.058647239611711796
1538,-0.08778350532053365
1539,-0.301750631413967
1540,-0.19447052339161774
1541,-0.2240709773102897
1542,-0.052535819465343296
1543,0.03751017533377495
1544,0.10285426051728168
1545,-0.07502934573756644
1546,-0.30083629423458674
1547,-0.4997615073710953
1548,-0.4750401890084424
1549,-0.2892796026386172
1550,-0.1974830699000223
1551,-0.048061675389847756
1552,-0.1912514988475822
1553,0.2984189751642401
1554,-0.5672192894954821
1555,-0.03219158547000859
1556,-0.048663819393290314
1557,-0.22838077710524401
1558,-0.0848617948505055
1559,-0.06828419867626061
1560,-0.11515646294252474
1561,-0.2769812262337684
1562,0.1657291912228472
1563,-0.2724210522641959
1564,-0.21890717661762618
1565,0.17677589442294037
1566,0.0013650490062931434
1567,-0.012745664150616202
1568,-0.6514709611049261
1569,-0.2513791914663483
1570,0.06867575724444752
1571,-0.05950725498631752
1572,-0.3662531221303575
1573,-0.6344088132669286
1574,0.004028156965158431
1575,-0.026752429512063507
1576,-0.5146996149341778
1577,-0.1736776450918168
1578,0.07937283641714017
1579,-0.18831902678616538
1580,-0.22577905247758706
1581,0.22121816975601585
1582,-0.24050093810947085
1583,0.04745261734471979
1584,-0.17979580218199762
1585,-0.35924890596832015
1586,-0.6297970189123252
1587,-0.12696931663812427
1588,-0.14699623490692057
1589,0.22783328348377804
1590,-0.12117472688766305
1591,-0.15040806553794808
1592,-0.14751526958127462
1593,-0.3146964420387166
1594,-0.19259910025797622
1595,-0.03679010923594567
1596,-0.21111042301279617
1597,-0.35240150603313397
1598,-0.12513809158010564
1599,0.17392249764870246
1600,-0.01807583100012225
1601,-0.25922871234000366
1602,0.1744759129953077
1603,-0.594425120443268
1604,-0.07631246159021583
1605,0.031233809134520125
1606,-0.30504118298633004
1607,-0.25069500978431614
1608,0.15693052424257886
1609,-0.06968252977962376
1610,-0.23512485423465493
1611,-0.3151240689424601
1612,0.07205649836914164
1613,-0.04594658769779049
1614,-0.2531715617302163
1615,-0.534336150499845
1616,-0.20395852511491128
1617,-0.7293643624830183
1618,-0.18145610735095768
1619,-0.5348355858385291
1620,-0.04505048480452844
1621,-0.10810373516392796
1622,-0.20294120582579547
1623,-0.026311606695332217
1624,0.056927744847397765
1625,-0.26403114731022514
1626,-0.5137476724835471
1627,-0.2617994011673061
1628,-0.22799181689884948
1629,-0.3621598533152166
1630,-0.5022047352562511
1631,-0.3369507696915106
1632,-0.16870602955917938
1633,-0.05705055283377527
1634,0.12465294387428788
1635,-0.2102271627861015
1636,-0.21287773934914933
1637,0.08972153158697978
1638,-0.39104331406589254
1639,-0.2300470397377732
1640,0.18229649734408065
1641,0.04947682153993696
1642,-0.2639245206267719
1643,-0.3053485721101235
1644,-0.01773176456412063
1645,0.013474088827863592
1646,0.04836161436475138
1647,0.13490864468296496
1648,0.008725523017998664
1649,-0.03487056697258728
1650,-0.05058664162943787
1651,-0.15563308977252774
1652,-0.04850935894555903
1653,-0.163470489692338
1654,0.1155363180435664
1655,-0.02978434983710298
1656,0.1520224158111286
1657,0.3094913881971673
1658,0.030936469296791697
1659,-0.27591984380127804
1660,-0.045267196971327896
1661,0.3057603684106554
1662,-0.03714996680958836
1663,0.028065261329796455
1664,-0.16639600972737517
1665,0.08235006226070828
1666,0.018487423837774828
1667,-0.5285051462002653
1668,-0.4583540696264401
1669,0.12321005595983434
1670,0.05607820876449343
1671,-0.25020920950567577
1672,0.11879595059675925
1673,-0.1388958139266715
1674,0.022710655689953573
1675,-0.01025576262152256
1676,-0.20480722029578624
1677,0.08639067109714237
1678,0.006138495975181368
1679,0.1037880439237421
1680,-0.18300471370900556
1681,0.08640546212839362
1682,-0.15532120257132512
1683,0.031923894364392615
1684,-0.15477784730296737
1685,-0.13297227663486672
1686,-0.007706725751327443
1687,-0.11564476067340276
1688,-0.11018266346686967
1689,-0.1836635356601077
1690,-0.6978747196342393
1691,0.043824343486845746
1692,0.10662254468047712
1693,-0.30343410547063127
1694,0.1001172187193592
1695,0.3275307730637271
1696,-0.15035199257577905
1697,0.005562221994062932
1698,-0.0005609858909050411
1699,0.22342198346218367
1700,-0.37915867250669993
1701,0.14144777640085746
1702,-0.2558741741978674
1703,-0.21105047403231753
1704,-0.3263937897807502
1705,-0.343496129846601
1706,-0.24609543604609527
1707,0.12870632295906745
1708,-0.015404234959271644
1709,0.1678852745739044
1710,-0.19023513258865685
1711,-0.2149667520541666
1712,-0.36076019594945347
1713,-0.08480069909589341
1714,-0.2766248376040269
1715,0.18187932231219667
1716,-0.10121817241901801
1717,-0.23684383913616278
1718,0.0935825499456611
1719,0.22820840638855758
1720,0.05522309449436688
1721,-0.04876606270543042
1722,0.11987124903993103
1723,0.45547044957507693
1724,-0.08563861060212424
1725,0.37424116813840635
1726,-0.27141431686793466
1727,-0.16065469106719343
1728,-0.12104967795621227
1729,-0.21661540699342996
1730,0.0636620750687003
1731,-0.23740502687353485
1732,-0.2548926575506235
1733,-0.369846695799569
1734,0.22203632807250792
1735,-0.1188400065823278
1736,0.17260262028547
1737,-0.19187464462519344
1738,-0.3132153493635043
1739,-0.23854713071018904
1740,-0.36884059494913357
1741,0.02693183901721628
1742,-0.1950702591263728
1743,-0.0913393832786172
1744,-0.20936955471076493
1745,-0.18025988741619717
1746,-0.3603029214412469
1747,-0.032759667717356014
1748,0.07153229685955277
1749,0.39127564066768356
1750,-0.6285130935638097
1751,-0.23328825365225964
