,Local (+)
13204,7.440515125646517
13205,7.808467897569972
13206,7.4360437767672485
13207,7.699894201916638
13208,7.7275098006850005
13209,7.527490442405328
13210,7.703945339780336
13211,7.5751288378314925
13212,7.609616258911456
13213,7.5979940854809165
13214,7.486776379173674
13215,7.443555715791223
13216,7.780732994446867
13217,7.832689986379433
13218,7.532039505325014
13219,7.6633513704113065
13220,7.331065415940968
13221,7.678208783844595
13222,7.627390325412521
13223,7.750419193793225
13224,7.473743530906169
13225,7.601961275798482
13226,7.689484686457584
13227,7.435204597200806
13228,7.872906127148698
13229,7.64437675746149
13230,7.261442563331433
13231,7.782166392302183
13232,7.527731650292674
13233,7.722956230565386
13234,7.517607162609038
13235,7.457250463310225
13236,7.625001483481805
13237,7.753808587550823
13238,7.6978864125459925
13239,7.69637962979497
13240,7.678388169719142
13241,7.593534967103428
13242,7.5821798735733585
13243,7.692490855278777
13244,7.75755111391879
13245,7.6022507485258854
13246,7.696662612493381
13247,7.576646367854985
13248,7.583301000080106
13249,7.313342625181416
13250,7.556749870746754
13251,7.733973766935642
13252,7.619703559432832
13253,7.655010673053501
13254,7.645490727628136
13255,7.602356864278687
13256,7.3709269022359525
13257,7.545386031004049
13258,7.626325581844263
13259,7.678256105999431
13260,7.711000761154157
13261,7.521597312545799
13262,7.418711999582203
13263,7.814975615957715
13264,7.746377239777227
13265,7.57814610097449
13266,7.612900911604615
13267,7.571083378962638
13268,7.55511543643851
13269,7.7264808115175345
13270,7.442855454849809
13271,7.432542508792634
13272,7.454498041862677
13273,7.661286228868595
13274,7.555606790496792
13275,7.660421035956782
13276,7.6878010184664936
13277,7.55072624186759
13278,7.64672632034607
13279,7.739460530369629
13280,7.690254117126204
13281,7.760309616801992
13282,7.745056962726352
13283,7.732449027496487
13284,7.297547543274308
13285,7.677474502134855
13286,7.532248360043852
13287,7.473796516279662
13288,7.747173044351001
13289,7.816087484380802
13290,7.631612348886292
13291,7.5430607830572
13292,7.362998450295989
13293,7.667255053712221
13294,7.679657359500062
13295,7.594733436498074
13296,7.6452396672428815
13297,7.552745657991323
13298,7.947630321594258
13299,7.392951041191429
13300,7.8202611674449045
13301,7.6339358159773605
13302,7.60907249953801
13303,7.656969717406499
13304,7.680998809798397
13305,7.567930837117272
13306,7.592204037643534
13307,7.570574054488103
13308,7.479113615861292
13309,7.746179065301734
13310,7.604188080379559
13311,7.648515680616175
13312,7.726927221940453
13313,7.66716184571999
13314,7.590370133281047
13315,7.522162612273817
13316,7.727789460767858
13317,7.583038989839581
13318,7.615840355279016
13319,7.541119418920426
13320,7.3667377280969575
13321,7.433728215820226
13322,7.733594110772319
13323,7.608903653240326
13324,7.44212066495513
13325,7.712936378555479
13326,7.539313643183125
13327,7.4207058940977735
13328,7.5881234087593885
13329,7.706879030193431
13330,7.714540074485781
13331,7.472610571973091
13332,7.746605131241568
13333,7.5954072848966545
13334,7.456730652286294
13335,7.416080892233176
13336,7.584537586820615
13337,7.697303587667257
13338,7.627057358282357
13339,7.501016775022755
13340,7.551199224368686
13341,7.493875978767687
13342,7.725367865475516
13343,7.587713763851635
13344,7.210098890213614
13345,7.3965625103791375
13346,7.612359575399475
13347,7.425719028956147
13348,7.6239705717712924
13349,7.509276014738232
13350,7.79236392861668
13351,7.60478707185813
13352,7.501822683850388
13353,7.679103960663235
13354,7.460363165259267
13355,7.6075637202653335
13356,7.592906212331044
13357,7.543710308832807
13358,7.625702635530154
13359,7.71282989229632
13360,7.478597816022995
13361,7.573421254347769
13362,7.439974047118264
13363,7.225940735081783
13364,7.603730342572035
13365,7.421874924664942
13366,7.570931262072648
13367,7.540553463386866
13368,7.690912938944019
13369,7.533119913374722
13370,7.691062645255183
13371,7.766410464584257
13372,7.468163799531527
13373,7.738515843343341
13374,7.396687145418498
13375,7.621121878197713
13376,7.3761975477675366
13377,7.509619179453254
13378,7.768175293444043
13379,7.612130089796589
13380,7.606484989229322
13381,7.626399223209443
13382,7.873657948617271
13383,7.7609261302943215
13384,7.544042139289914
13385,7.748257507893048
13386,7.520525141983326
13387,7.556520783937971
13388,7.763662992684742
13389,7.490538655080832
13390,7.569410498083954
13391,7.618329170044007
13392,7.444012650810909
13393,7.592790551726912
13394,7.458958164560028
13395,7.659073725367007
13396,7.503607558740398
13397,7.492369872065041
13398,7.8938447905391085
13399,7.355407721645961
13400,7.731435857626697
13401,7.55015305619351
13402,7.571562493515399
13403,7.6983912460394235
13404,7.521002307315758
13405,7.533239569567817
13406,7.562021511521016
13407,7.605616221156257
13408,7.7675417286099435
13409,7.610809311816762
13410,7.434873933151698
13411,7.490133348907292
13412,7.59810295103243
13413,7.507429894707268
13414,7.57549594677732
13415,7.612475428795866
13416,7.539276424423593
13417,7.391877086951832
13418,7.598877538034655
13419,7.295445150772368
13420,7.43928962169875
13421,7.389329271284671
13422,7.681391836034419
13423,7.628480567082009
13424,7.551439014297539
13425,7.7085648900328785
13426,7.4034360913352995
13427,7.480068254128549
13428,7.868960501684991
13429,7.592311062995193
13430,7.662482800569929
13431,7.629525115009376
13432,7.451873841475424
13433,7.634259157961344
13434,7.61453533617278
13435,7.585147477748002
13436,7.508098897025488
13437,7.737742564736733
13438,7.62143324115867
13439,7.416328343528232
13440,7.669711098541206
13441,7.575165971031381
13442,7.736475460243191
13443,7.7251122422980325
13444,7.628144805424248
13445,7.473004627342006
13446,7.643903523423165
13447,7.558110866371099
13448,7.761642170560794
13449,7.493396333472225
13450,7.623134471507487
13451,7.4766682760795184
13452,7.598843062812528
13453,7.488494424198603
13454,7.611503961542311
13455,7.61835629382644
13456,7.495018777059652
13457,7.412697764457378
13458,7.44222082341644
13459,7.790634983237579
13460,7.766749464874675
13461,7.600498761869329
13462,7.565594976780938
13463,7.629270385995075
13464,7.541805337076612
13465,7.75849746211113
13466,7.484507660589998
13467,7.614909690495071
13468,7.782643027811436
13469,7.546909242921002
13470,7.5535457471456215
13471,7.667767324278645
13472,7.59328708779594
13473,7.424641441793981
13474,7.829235243095848
13475,7.410701253106748
13476,7.550539202811095
13477,7.493511760178076
13478,7.585380031219661
13479,7.592548522562638
13480,7.499532968007343
13481,7.472121897456594
13482,7.4359347845544095
13483,7.743504924642346
13484,7.514948398243549
13485,7.565405574416699
13486,7.388211464746697
13487,7.663547595275926
13488,7.755202555476236
13489,7.854939066569468
13490,7.713570782550009
13491,7.546109549209302
13492,7.976971802389855
13493,7.501046791321064
13494,7.512040680411076
13495,7.511398335458679
13496,7.751881242079416
13497,7.750349431753409
13498,7.57173207767719
13499,7.461249187159148
13500,7.680764685788279
13501,7.7476588923437415
13502,7.584867912291293
13503,7.581471720634009
13504,7.448235726925443
13505,7.58880282459251
13506,7.585476211693285
13507,7.694805085889007
13508,7.4754487972816435
13509,7.575634813419853
13510,7.795130682581088
13511,7.456113570523252
13512,7.6220369281100036
13513,7.5726820227336455
13514,7.567680444886945
13515,7.482930113069806
13516,7.5653435698519775
13517,7.6381118582332626
13518,7.535830358276647
13519,7.37751572031002
13520,7.548753168546793
13521,7.478897442861399
13522,7.696908071886783
13523,7.728623790399352
13524,7.5836954820905715
13525,7.4116907924375806
13526,7.432544168348601
13527,7.493326114680144
13528,7.629228429147479
13529,7.548545812256004
13530,7.535699568847869
13531,7.481664253901815
13532,7.717425266393801
13533,7.522794859924236
13534,7.499553828190667
13535,7.6383420961948785
13536,7.426907009337688
13537,7.768150472539258
13538,7.653667695012289
13539,7.835741510378802
13540,7.504806210770105
13541,7.6860452659734655
13542,7.650605335931482
13543,7.664647336087045
13544,7.417154694864978
13545,7.461615768277744
13546,7.698991758918328
13547,7.409566099698102
13548,7.570402417346445
13549,7.688983876721971
13550,7.638428350240921
13551,7.56711590739006
13552,7.61536328397196
13553,7.525641790499334
13554,7.663888657704452
13555,7.649221945090095
13556,7.306113243149194
13557,7.46271680095249
13558,7.283561633902818
13559,7.503297736957352
13560,7.7343383874847635
13561,7.620888012767988
13562,7.748946146122186
13563,7.434514525497766
13564,7.619153622862555
13565,7.693724998662442
13566,7.70284015040112
13567,7.548220410929707
13568,7.449657477841148
13569,7.77934975629158
13570,7.697685767063347
13571,7.372933378891843
13572,7.755552054095114
13573,7.513260041989843
13574,7.398782904370688
13575,7.384559703151057
13576,7.282267559356253
13577,7.69775030848304
13578,7.680276288698
13579,7.478626934090959
13580,7.633749726961057
13581,7.699639066207145
13582,7.331242040001789
13583,7.633183154469612
13584,7.421952805741708
13585,7.573451848505102
13586,7.710652614190867
13587,7.648302435785267
13588,7.491690843169741
13589,7.751233624663835
13590,7.717474943873027
13591,7.394662907075378
13592,7.603261428942473
13593,7.737502800607267
13594,7.530190352528945
13595,7.563623740596568
13596,7.2837476340701555
13597,7.520515435907523
13598,7.569352426730212
13599,7.559296901248303
13600,7.662169534094465
13601,7.515931063527336
13602,7.433627210013209
13603,7.688534575255309
13604,7.597915760990737
13605,7.702741274275146
13606,7.369650071791338
13607,7.433977724935888
13608,7.553148693190202
13609,7.88272206786532
13610,7.548343288248792
13611,7.797708474770413
13612,7.828369965029406
13613,7.636474679249617
13614,7.862499673517336
13615,7.374943662957469
13616,7.718461287261183
13617,7.696337036011115
13618,7.434465250158879
13619,7.561386078073284
13620,7.556384865513197
13621,7.874086275039917
13622,7.468013187015007
13623,7.485890093132749
13624,7.7417173552456156
13625,7.644354978824442
13626,7.477612483208103
13627,7.477974638718659
13628,7.5366576933051075
13629,7.50161177153483
13630,7.543372091515911
13631,7.643107442321824
13632,7.463253437802007
13633,7.494792863387937
13634,7.488387479025649
13635,7.570538225961134
13636,7.619599565159994
13637,7.650707295249842
13638,7.374942758431015
13639,7.6217384272234785
13640,7.514066489470067
13641,7.38471877146704
13642,7.552086473339264
13643,7.49958406993565
13644,7.561334923214388
13645,7.765678885798621
13646,7.665244926926739
13647,7.578890742428297
13648,7.63825452702483
13649,7.474664082681981
13650,7.605276282794535
13651,7.453118883971332
13652,7.618303103174536
13653,7.566446405889226
13654,7.561952929422793
13655,7.757327966483207
13656,7.6297076115770395
13657,7.668010632390057
13658,7.566464903281442
13659,7.753413245548496
13660,7.471380845017364
13661,7.248190250533242
13662,7.5957736306891634
13663,7.3353195112952365
13664,7.577915785545105
13665,7.673891737254804
13666,7.668678396808192
13667,7.7027716076445625
13668,7.518699144617677
13669,7.626271821963578
13670,7.578201290194014
13671,7.682519930911576
13672,7.656182961831215
13673,7.757752233020604
13674,7.7718427135076205
13675,7.5789904860888475
13676,7.687851318511592
13677,7.753495849943889
13678,7.686704056753667
13679,7.677325061429618
13680,7.516242391448903
13681,7.610186203965133
13682,7.557486876339145
13683,7.509614579045994
13684,7.686264354046665
13685,7.569967728332214
13686,7.595434484928334
13687,7.502090166761289
13688,7.615980513657649
13689,7.714791479000064
13690,7.598521132362729
13691,7.768158209777625
13692,7.704493378474894
13693,7.544208688427062
13694,7.5259678863459705
13695,7.654301674449871
13696,7.7271688897351725
13697,7.554350142859707
13698,7.656685312731583
13699,7.636416977207458
13700,7.540319192814772
13701,7.454924179797173
13702,7.668260509534237
13703,7.510006704205965
13704,7.8355958491342115
13705,7.737373266369802
13706,7.669876291483658
13707,7.620315702646521
13708,7.6537581466139955
13709,7.450178418340897
13710,7.550749521955626
13711,7.724292462101901
13712,7.739783758039002
13713,7.474938814009361
13714,7.472757979143456
13715,7.558843172782047
13716,7.568511326613423
13717,7.615344622824833
13718,7.496985280633773
13719,7.762520169973264
13720,7.675089659939672
13721,7.436380998550854
13722,7.564384205526522
13723,7.524961367272636
13724,7.765730298273583
13725,7.587437502422449
13726,7.771445659084429
13727,7.308547455219408
13728,7.545765232721045
13729,7.828724443571125
13730,7.530311475575715
13731,7.394957818308542
13732,7.466819838603319
13733,7.53659166185906
13734,7.6175516129474286
13735,7.3561491136119015
13736,7.560112773471514
13737,7.364015378170421
13738,7.445519306951923
13739,7.505204138054889
13740,7.592830720172612
13741,7.450119747991052
13742,7.66350541097402
13743,7.441317428797103
