,Global (+)
3106,2.9222807989184405
3107,2.913254566905334
3108,2.9225719713776432
3109,2.9437385512407195
3110,3.0080722386879595
3111,2.9635046932150697
3112,2.95878630806201
3113,2.9551691585630775
3114,2.951455421856764
3115,2.9814656601571627
3116,2.9354596797307737
3117,2.9590384107165004
3118,3.0526190623012157
3119,3.0137225483436483
3120,2.9616303829676034
3121,2.9721191059994427
3122,2.911788498486342
3123,3.0105110717562513
3124,2.934561116170356
3125,3.0162968295116706
3126,3.0219861825758043
3127,2.9236905024964948
3128,2.9901397298746657
3129,2.971678558378172
3130,2.9509627133716094
3131,2.995754342222392
3132,2.933434208024296
3133,2.8941621126400445
3134,3.042967261224975
3135,2.9708320632900866
3136,2.9607607964583624
3137,2.904239064858536
3138,2.9166840182821248
3139,2.9136445257220123
3140,2.9956230669504116
3141,2.9062274855714874
3142,2.976474687259154
3143,3.020692913421304
3144,3.0242415346227105
3145,3.006586974189955
3146,2.979460291544703
3147,2.9831025459729026
3148,3.0238890925250925
3149,2.995202469755137
3150,2.9982944075792433
3151,2.9854735159567087
3152,2.9787615345948835
3153,2.96369541006022
3154,2.973997218596661
3155,3.0268167488739572
3156,2.9690544329716797
3157,3.048503942313226
3158,3.008216642978016
3159,2.9801986234516464
3160,3.0052133708261457
3161,2.99656788886955
3162,3.0212545708777667
3163,2.970375176701061
3164,2.9719263259975937
3165,2.952909106375226
3166,3.006182638807466
3167,3.003075504854587
3168,2.947099650391456
3169,2.961142693931616
3170,3.015213647907803
3171,2.9233849837755774
3172,2.9947247422230086
3173,3.0322738658749224
3174,2.967073417771404
3175,2.9971777911014037
3176,2.947288982261283
3177,2.9375113422729946
3178,2.9316074952187483
3179,2.9308746499403004
3180,2.98869259789775
3181,2.955095035324771
3182,2.9964398485370958
3183,2.946972454685908
3184,2.9890870365946487
3185,3.012143876094354
3186,2.9912861308847107
3187,2.94225730006746
3188,2.95529484165156
3189,3.0201153500736067
3190,2.9824947369545463
3191,2.9930538493998347
3192,2.975773016865017
3193,2.972170577587104
3194,2.989918180769934
3195,2.953142110864349
3196,2.9555464569471
3197,2.928241383094153
3198,2.937051392440359
3199,2.9580107573333865
3200,2.929335135804641
3201,2.997715641438392
3202,2.898265529590362
3203,2.9997259351252135
3204,2.931224185601741
3205,2.966109897480379
3206,3.0211096012221224
3207,2.9475945483562964
3208,3.015349886984448
3209,2.9964123996491954
3210,2.956389662229993
3211,2.954161629533552
3212,2.956511815639747
3213,2.993976743162932
3214,2.946179995973968
3215,3.0260702138641413
3216,2.97140771564774
3217,2.9810658618504675
3218,3.009627386107911
3219,2.9515908502540538
3220,2.9750532006073307
3221,2.913149698095243
3222,2.9386392142329822
3223,2.9651158958167256
3224,2.9753084920920347
3225,2.931162953181286
3226,2.9364622519785417
3227,2.9907541244701075
3228,3.034818587826765
3229,3.0376039338019183
3230,2.954018657266431
3231,3.0182868862153502
3232,3.0352497479365854
3233,3.0733294146113153
3234,2.9769357949513977
3235,2.9494802488532614
3236,2.9298216316582124
3237,2.950353343304272
3238,3.0090974400062867
3239,2.9049123110717816
3240,3.025070642962841
3241,2.949722234847173
3242,2.9257090323333754
3243,2.98891994034767
3244,2.946782397713802
3245,3.002074348823351
3246,3.049862998265613
3247,2.952566024408507
3248,2.9539774023452443
3249,2.9732612014168796
3250,2.9454325548711666
3251,2.9929425108404137
3252,2.9567759050097067
3253,3.0229606539969924
3254,3.0240676884439486
3255,2.9623107185516515
3256,3.027061643831112
3257,2.9554533634831337
3258,2.974344163056451
3259,2.9707956031299525
3260,2.987710888648868
3261,2.9431442533591885
3262,2.9791091518309036
3263,2.949201041713676
3264,2.965585115209653
3265,2.981876957746559
3266,2.9566067646338756
3267,2.969740930064204
3268,3.0610816090754858
3269,2.9639887151258195
3270,2.9340424940345873
3271,3.0248700802699933
3272,2.957321998096121
3273,2.9501158851488967
3274,2.9501461865485297
3275,2.956704546998135
3276,2.9739237783595103
3277,2.9482580019491036
3278,2.9437187017616453
3279,2.9995674154899024
3280,2.9633217547361514
3281,2.9308299757381344
3282,2.9944703414948233
3283,3.0171309425462334
3284,2.9647372408473824
3285,2.946793438474252
3286,2.997878914352159
3287,2.9501093220661545
3288,3.048177319329872
3289,2.959924480169351
3290,2.9894345706524152
3291,2.962171311569481
3292,2.9337999052753925
3293,2.9160684543520268
3294,2.97461544858928
3295,2.973664934927971
3296,2.989504474291718
3297,2.9889956006049045
3298,2.951905509325669
3299,2.951124392510262
3300,2.9610436457718006
3301,2.923426747083177
3302,3.0253202030246817
3303,2.942630482199029
3304,2.9462994851909854
3305,2.968647612271483
3306,2.95350218204664
3307,2.94567468044826
3308,2.9626881726146927
3309,2.9408402715742197
3310,2.9585274769203527
3311,2.9498307816177465
3312,2.9983313563474963
3313,2.983467610224201
3314,2.9842116869238615
3315,2.9342976031800636
3316,2.9860010164027857
3317,2.9603021203297937
3318,2.9400430234191908
3319,2.9549317832247053
3320,2.9824525916812847
3321,2.9881945086071893
3322,2.9292517305613424
3323,2.9530298292314794
3324,2.9476584253422944
3325,2.95563438066837
3326,2.954160291640665
3327,2.997632763223794
3328,2.984494096919409
3329,2.9350532778173757
3330,2.9867401476055546
3331,2.9871876075030706
3332,2.998391194073616
3333,2.953516640968147
3334,2.973460824018615
3335,2.9583102243423727
3336,2.8807671086574347
3337,3.004371903721258
3338,3.0620755034134577
3339,2.9432989089317645
3340,2.9581026217002804
3341,2.9234303644444735
3342,2.967791607741416
3343,3.0281630232663246
3344,2.9468962159949026
3345,2.9533889389290726
3346,2.9944222472172295
3347,2.946078605347246
3348,2.9619708291417273
3349,2.95308055045714
3350,3.0179450456940953
3351,2.946932247755724
3352,3.0069485789725454
3353,2.96861372550272
3354,2.979334659645054
3355,2.946037336640316
3356,2.978232055228397
3357,2.925505500326725
3358,2.9675975356712705
3359,2.9789945729054033
3360,2.9263621860422924
3361,2.931202030162256
3362,3.0383941379448496
3363,2.9389753949030295
3364,2.955780134405554
3365,2.956169404470439
3366,2.9427266236981384
3367,2.9530570681738038
3368,2.9769274178433056
3369,2.989548808381563
3370,2.940147332323789
3371,2.950944574929227
3372,2.969395352939352
3373,2.957393912847505
3374,2.945075458750776
3375,2.9632454931767294
3376,2.9571437570249146
3377,2.9894330002039924
3378,2.964504039536145
3379,2.982259083172092
3380,2.9676356200828105
3381,2.9645935515605744
3382,3.057333058622265
3383,2.9417166599441384
3384,2.9487903443943457
3385,2.9814666720618805
3386,3.036221534250356
3387,2.971659135813005
3388,3.026258206852555
3389,2.9833392282041347
3390,2.9298969611857166
3391,2.965416170667182
3392,2.9977575200737188
3393,2.990410826019153
3394,2.9320749505149997
3395,2.9766480312661434
3396,3.036514635009394
3397,2.995714176472463
3398,3.0260724938244437
3399,2.9957889787734113
3400,2.9849942399487723
3401,2.9682344781930525
3402,2.9931267215232373
3403,3.0022229390946555
3404,2.9345812851801414
3405,2.9069362906758314
3406,2.988954749651885
3407,2.9406228430587333
3408,2.967871089129955
3409,3.0428644942628407
3410,2.9373498908099966
3411,2.9350729134698814
3412,2.9363271934029256
3413,2.9449117088085397
3414,3.0353001273078606
3415,2.9662777960109517
3416,3.012405769073066
3417,2.8947840591735097
3418,2.9359300038364573
3419,2.9808092635738492
3420,2.904740647630443
3421,3.028039058296133
3422,3.0049193821121944
3423,2.9988559851201884
3424,2.935678113807554
3425,2.9600992554859276
3426,2.937746192623108
3427,2.997322499179094
3428,2.951039723716478
3429,2.9391926609387364
3430,2.9521782651890693
3431,2.9854709678710423
3432,2.971455366553307
3433,2.9978184469396476
3434,2.9399278981580252
3435,2.918406539789442
3436,2.9137686410845154
3437,2.9855423939126484
3438,2.9760137098875354
3439,2.9303542967888503
3440,2.919428090979781
3441,2.977389997658196
3442,2.947959463020753
3443,2.96942926513981
3444,2.965043115958889
3445,3.024535597097127
3446,3.005113210583789
3447,2.931474877660895
3448,2.96802792449487
3449,2.9753953009193057
3450,2.963226557109482
3451,2.914847210838132
3452,2.928899058045289
3453,2.957529122415277
3454,2.958312238016446
3455,2.9954821590427554
3456,2.9348606736165883
3457,2.942339514573079
3458,2.999913170035518
3459,2.995720757394514
3460,2.9837450938100556
3461,2.9059769188644684
3462,2.9343715997557
3463,2.9031211080357298
3464,3.031761269101417
3465,2.9658907875675604
3466,2.9912126563572206
3467,2.913381165553837
3468,2.9641237819678614
3469,2.982553254144393
3470,2.9103758407288574
3471,2.989951964567816
3472,2.9284147145287527
3473,2.9779007365856685
3474,2.9983016511861793
3475,3.0229649684791724
3476,2.96269001501129
3477,3.012759108096489
3478,2.950143639065598
3479,2.9637444676103346
3480,2.9743788894448016
3481,3.001179765984754
3482,2.9768211733302525
3483,2.9331869478651664
3484,2.9386040066105004
3485,2.96038317017157
3486,2.9981639342035185
3487,2.9326587426750503
3488,2.9939486824034836
3489,2.9191794655146897
3490,3.0050730950762023
3491,2.9871895514239952
3492,2.9245798521260666
3493,2.9956077796550282
3494,2.9473318282732817
3495,2.941455223002781
3496,2.9248076499122297
3497,2.9045755749703623
3498,3.0123285680348517
3499,2.971315331425305
3500,2.9766812323542786
3501,2.990038515716513
3502,2.98386758434728
3503,2.930784005062639
3504,2.9596501291852904
3505,2.9654661727038314
3506,3.011213651992213
3507,2.9960586455848306
3508,2.918795563130138
3509,2.9458553426686427
3510,2.91270954620507
3511,2.899501143584546
3512,2.9863747031297425
3513,2.955550636856466
3514,2.9776627851744824
3515,2.914489042872853
3516,3.010934664954633
3517,2.955236465471911
3518,2.9156921031432104
3519,2.91849133659277
3520,2.9397030896067906
3521,2.9022981870291895
3522,2.984120945398731
3523,3.0062116785531394
3524,2.9508659575041727
3525,2.9553226243282844
3526,3.009720602737276
3527,2.9750010691654634
3528,3.024054305259569
3529,3.054191976776945
3530,2.9697183305706054
3531,2.957449379224437
3532,2.9674347611266088
3533,2.9041149496017433
3534,3.009218561225941
3535,2.9206477958403165
3536,2.902827974205761
3537,2.931626669784171
3538,2.957435720304823
3539,2.9108671087944247
3540,2.9198235346955608
3541,2.9915174014627626
3542,2.928743924255515
3543,2.9161833305487397
3544,2.8932223878568104
3545,2.9758194414578982
3546,2.9909001052507813
3547,2.8901535668776455
3548,2.9506426866604145
3549,2.9670941441399603
3550,2.9183529996665594
3551,2.953032521877737
3552,2.9614538290828176
3553,3.0004120922376036
3554,2.978229202476036
3555,2.908416012230699
3556,2.964659514033856
3557,2.9536414535643973
3558,2.950969527051219
3559,2.9646011717746443
3560,2.881859150611586
3561,2.9538464482139357
3562,2.9278928048262385
3563,2.965884489483842
3564,2.9353476698451915
3565,2.9030970733128982
3566,2.884601220173833
3567,2.9035920754851032
3568,2.9659933181317615
3569,2.9718884032110373
3570,2.9656265742476076
3571,2.9624687549913573
3572,2.98634972373039
3573,2.964725495327258
3574,3.0427397942447767
3575,2.920687541362618
3576,2.9589867370499023
3577,2.9888717157694193
3578,2.898148621647703
3579,3.004626636284063
3580,2.9979201182014013
3581,2.957848679191075
3582,2.9920395041994685
3583,2.919843669534807
3584,2.9240771338509277
3585,2.9931463598102774
3586,2.9447217527116734
3587,2.966702139080073
3588,2.95488494926834
3589,2.9576780761337282
3590,3.034814530549673
3591,2.9425086283998887
3592,2.9658055994131116
3593,2.9798694476780874
3594,2.9262002429226337
3595,2.8943686325415623
3596,2.9550946897901835
3597,2.8794344537999597
3598,2.965591586971821
3599,2.920380687421216
3600,2.9934220410669856
3601,3.00131501531699
3602,2.9533306417616716
3603,2.955136707280769
3604,2.95997022154753
3605,2.9733885985925834
3606,2.937889741091837
3607,3.0360323432464194
3608,2.9388647021659846
3609,2.938204285314757
3610,3.0152652085612215
3611,2.9668022612972527
3612,3.0113801712920942
3613,2.9094828921660656
3614,2.9207138885117927
3615,2.9729716424127757
3616,2.9421835302961106
3617,2.9340190555994092
3618,2.9655011411191383
3619,2.985736191289992
3620,2.923172908268087
3621,2.8978503051874074
3622,2.9869648368611488
3623,2.9596775228845926
3624,2.9152054712176367
3625,2.9721091618033237
3626,2.9543623688258447
3627,2.977946058753979
3628,2.9339628741014496
3629,2.9725118856765085
3630,2.91779914121322
3631,2.9573505655519097
3632,2.9554969069291963
3633,2.9428373254131723
3634,2.9569487475158907
3635,3.003045156350016
3636,2.908375267151312
3637,2.9009991882749433
3638,2.9720009783782637
3639,3.028412087009691
3640,2.94709714943334
3641,2.9396255278216237
3642,2.9724671263098217
3643,2.984184939820341
3644,3.0085015055466506
3645,2.957571110034079
3646,2.9874280742437977
3647,2.9808891035288974
3648,3.0218900867207448
3649,2.97333103004311
3650,2.98045819078431
3651,2.9674031474461247
3652,3.023976214062485
3653,3.004461387260448
3654,3.0235931793309887
3655,2.982830149415675
3656,2.9485143931493307
3657,2.925681222352994
3658,2.974015210943968
3659,2.9668794025528102
3660,3.023696450157414
3661,2.9521541635177666
3662,2.917317069838012
3663,2.9213348855705568
3664,2.9634559699107474
3665,2.934546037390382
3666,3.035259371557369
3667,2.983006176652193
3668,2.968561111992404
3669,2.9403960053412903
3670,3.0391693589156934
3671,2.972389119125228
3672,3.016025136406014
3673,2.960791847493875
3674,2.9109832745972066
3675,2.9546192086653695
3676,2.948539278528611
3677,2.944159944818551
3678,3.0326785321449865
3679,2.9369711925180204
3680,2.965167553180363
3681,2.9303594278398206
3682,2.982576404961858
3683,2.9733224523386226
3684,2.9232187332364816
3685,2.950302076545631
3686,2.973623735211188
3687,2.95654164257406
3688,2.9368175721849075
3689,2.9188664121370045
3690,2.9808895117231113
3691,2.971109833948248
3692,2.9599845954247463
3693,2.959662811514684
3694,2.958468951075006
3695,2.912240378637661
3696,2.936211374913167
3697,2.9646723848975127
3698,2.9775395246587792
3699,2.9223326478165936
3700,3.046873153452048
3701,2.9654767647178613
3702,2.968041691579147
3703,2.9592680533752724
3704,2.9391107959338547
3705,2.917555134636518
3706,2.942717080731595
3707,2.9805960481208675
3708,3.009673085214741
3709,2.8977813085064907
3710,2.9848935975845583
3711,2.977253774852236
3712,2.938766983223426
3713,2.977406487167607
3714,2.8897002007365606
3715,2.8978398764480775
3716,2.9074310230190306
3717,2.946160101042355
3718,2.95821401929587
3719,2.9891355327968254
3720,2.943572390786951
3721,2.9976179846879645
3722,2.951918585815084
3723,2.9269592287093946
3724,2.984485766425193
3725,2.98339368801154
3726,2.989470958692686
3727,2.959485430421758
3728,2.952400293220679
3729,2.938409794949957
3730,2.9690366608086416
3731,2.936341416814666
