,Global
1293,3.3397166443229533
1294,3.436642990886851
1295,3.3526262093405097
1296,3.3276861715372865
1297,3.3293355653988863
1298,3.3484911145507774
1299,3.3558214665156094
1300,3.351258250707255
1301,3.422728714478164
1302,3.4518916176123113
1303,3.4831317186838158
1304,3.45697926171012
1305,3.4459446578573
1306,3.4901297733820282
1307,3.4405842742549226
1308,3.370353358020589
1309,3.400176206539488
1310,3.353205925794095
1311,3.4672958792197175
1312,3.3500911224893626
1313,3.303361871331749
1314,3.4175770089665987
1315,3.4715463913656177
1316,3.3839067566994605
1317,3.363453342000202
1318,3.336735733499455
1319,3.3768079549000247
1320,3.2574310037922527
1321,3.416832651444887
1322,3.442548341150815
1323,3.595011466131543
1324,3.3155181615854534
1325,3.428221294358571
1326,3.4139369899988115
1327,3.342360225607489
1328,3.3413992250424593
1329,3.358682467880455
1330,3.505247288339404
1331,3.3993012015020185
1332,3.3751064681860603
1333,3.45131770673275
1334,3.3737804810616634
1335,3.3865977262343976
1336,3.3692600203432748
1337,3.329855701516891
1338,3.3876750903886124
1339,3.358420580319385
1340,3.404059660433613
1341,3.4680483207990593
1342,3.449643238340863
1343,3.343412404269759
1344,3.374008029463008
1345,3.3437314127503512
1346,3.3127567037899914
1347,3.392341209801233
1348,3.316429053919942
1349,3.365595733488442
1350,3.3666045782439507
1351,3.31791761837373
1352,3.500294627312986
1353,3.4746910444125287
1354,3.403737694759948
1355,3.328378680002934
1356,3.2676553500987913
1357,3.1911179898932045
1358,3.414162923555959
1359,3.354338198699758
1360,3.4461473145407617
1361,3.2880448915831746
1362,3.4356797827987418
1363,3.3715875147389287
1364,3.334563251797646
1365,3.4599430141815923
1366,3.427752345603342
1367,3.446402176047345
1368,3.3544088980536055
1369,3.3330302312270206
1370,3.384601757893853
1371,3.451495681572848
1372,3.418159817854284
1373,3.3109568341085316
1374,3.4552844840869317
1375,3.4091195125418587
1376,3.3579285905807383
1377,3.3608397650099313
1378,3.2398728174721394
1379,3.4682921129425273
1380,3.4130751966727972
1381,3.443182816080545
1382,3.3741133271514414
1383,3.3048251704253215
1384,3.311523671571655
1385,3.277958706454096
1386,3.4004627069065916
1387,3.3216854897929187
1388,3.231106396927378
1389,3.438960229017825
1390,3.2813273223960726
1391,3.366042017384355
1392,3.3332352661648548
1393,3.3496119411674337
1394,3.2996972135588423
1395,3.31545429086905
1396,3.4352836212232547
1397,3.382024802668189
1398,3.24688032719572
1399,3.550150951410717
1400,3.388871201136632
1401,3.3898574325052846
1402,3.318078364485155
1403,3.4400065183038424
1404,3.407940881223912
1405,3.484341349855631
1406,3.437057117152626
1407,3.310072133135687
1408,3.4363071231414706
1409,3.352207399103495
1410,3.4337855788655602
1411,3.38488269824939
1412,3.5153514847733587
1413,3.375362301094907
1414,3.3221722463759424
1415,3.2848679629875286
1416,3.3956943715730357
1417,3.284402898023319
1418,3.2770856327671476
1419,3.4083180971442513
1420,3.353642802884574
1421,3.279674930113594
1422,3.3664765771300136
1423,3.3576648296044955
1424,3.313004139477783
1425,3.4400544441551126
1426,3.294408189802937
1427,3.3624135536276167
1428,3.3750826319126217
1429,3.2984806872132935
1430,3.3799884899686434
1431,3.38181172984784
1432,3.3341373514603627
1433,3.316224865660582
1434,3.5136959938943826
1435,3.301047444296353
1436,3.3823653463334784
1437,3.3225955158224685
1438,3.303339603202884
1439,3.2722854663356107
1440,3.350859714653804
1441,3.2653367666072626
1442,3.288225238634928
1443,3.3945232099091287
1444,3.4673269551718704
1445,3.2226454731269305
1446,3.2625390057766555
1447,3.3426687509136803
1448,3.332973467664072
1449,3.3293593491491293
1450,3.397619561079654
1451,3.317299196526121
1452,3.306193019991707
1453,3.2142046223754597
1454,3.3208416946787422
1455,3.3585475780279177
1456,3.4084861274343865
1457,3.461007561955427
1458,3.3245502051052034
1459,3.3719828145926756
1460,3.4206545652033435
1461,3.332737590970139
1462,3.326827285675969
1463,3.3243271224134334
1464,3.3311481947553796
1465,3.303206713654662
1466,3.306612276209772
1467,3.330630052733653
1468,3.337323250781015
1469,3.345158025267287
1470,3.3035866975847092
1471,3.367264235754014
1472,3.4122124177612263
1473,3.4305526204423584
1474,3.425683663758462
1475,3.3680525138116546
1476,3.3648092006235175
1477,3.3563548143452357
1478,3.4274470100425267
1479,3.4190669267071225
1480,3.319629945685357
1481,3.3840340836415193
1482,3.40478055504598
1483,3.3291593495801997
1484,3.4671927142634402
1485,3.4678686074098177
1486,3.460556205362002
1487,3.3496067500607496
1488,3.3415431081794633
1489,3.4230853948678885
1490,3.398378296922834
1491,3.423647120865362
1492,3.226253402038161
1493,3.3990621690016267
1494,3.3155494971630564
1495,3.3933602316663087
1496,3.3293660690607503
1497,3.4418582339114385
1498,3.4000302624451146
1499,3.360512243212703
1500,3.4233134985617224
1501,3.3727053181450337
1502,3.344311245287302
1503,3.3791927896995686
1504,3.3642038148126936
1505,3.419958998811019
1506,3.3229628935128157
1507,3.5663229383453716
1508,3.447032623696457
1509,3.3714475042711296
1510,3.4631186876081133
1511,3.360845307496468
1512,3.3086240357896677
1513,3.4183136756290615
1514,3.386264291628034
1515,3.433897682462533
1516,3.346757382776899
1517,3.3236309312844434
1518,3.4900441839993395
1519,3.3379278074571954
1520,3.3653172504466378
1521,3.314744416605928
1522,3.2476439801486254
1523,3.3388950377295905
1524,3.3171360859765313
1525,3.323464255226066
1526,3.3054392007869566
1527,3.3025388438652175
1528,3.329975135796902
1529,3.384469184572461
1530,3.474652648070627
1531,3.4367937386376175
1532,3.313666617024148
1533,3.320204799039335
1534,3.4051373657690034
1535,3.341820351696383
1536,3.3570378182930707
1537,3.3281351004852153
1538,3.2924834382591337
1539,3.4516512101798495
1540,3.473485836547038
1541,3.4275749840319083
1542,3.464510416142876
1543,3.2550533095933467
1544,3.4544050675929747
1545,3.3686274652143147
1546,3.3905887174998495
1547,3.372664962561287
1548,3.4096658437953264
1549,3.381833219820585
1550,3.3426334735664427
1551,3.4763215522622666
1552,3.3274995461284465
1553,3.3724775602747883
1554,3.415578750818517
1555,3.397847905417096
1556,3.3640548412569187
1557,3.380719975367824
1558,3.2673074518876573
1559,3.3845229160180343
1560,3.4088270872401716
1561,3.3143573542042017
1562,3.4723725449142036
1563,3.359549845754695
1564,3.321724821383581
1565,3.3656299189595105
1566,3.3107427659637794
1567,3.4328851385353123
1568,3.3085726883733133
1569,3.2638881778312165
1570,3.376734026544052
1571,3.3698820730675996
1572,3.416157684503763
1573,3.292681263365178
1574,3.326321127340472
1575,3.4590202496477045
1576,3.263971276952504
1577,3.3438620539973765
1578,3.2636741906235933
1579,3.248885258898442
1580,3.258304901149951
1581,3.297718343548852
1582,3.3612569382071085
1583,3.319408168156135
1584,3.4080612109806396
1585,3.3399345327072654
1586,3.3345787118092596
1587,3.4258693793042787
1588,3.2801453803945924
1589,3.4039157443646952
1590,3.334608881927549
1591,3.3806456343054636
1592,3.4322796908438393
1593,3.3947763506954276
1594,3.3737818081350683
1595,3.368175488586314
1596,3.348869531656491
1597,3.2814775368971887
1598,3.341999164201252
1599,3.2740334936436377
1600,3.2204387765690963
1601,3.325218126283693
1602,3.3448170584790042
1603,3.3610685061355507
1604,3.3851526906066285
1605,3.407622150287032
1606,3.2533063662954236
1607,3.2675236636777583
1608,3.3283016613076657
1609,3.3004473734429487
1610,3.356114742553938
1611,3.3178632176732905
1612,3.330019142404715
1613,3.2089728139916796
1614,3.3244298107288137
1615,3.339145173327603
1616,3.3759346213716106
1617,3.3507698871026963
1618,3.334896689312702
1619,3.424872142844616
1620,3.3899829827651597
1621,3.3798460892634754
1622,3.4289395145629347
1623,3.3962052530604816
1624,3.311472055699431
1625,3.287048191044633
1626,3.3449139507497616
1627,3.3505053186144433
1628,3.330748172030132
1629,3.372354572977543
1630,3.308362383874257
1631,3.354497601420848
1632,3.32704412478064
1633,3.362929560154023
1634,3.5136664786257903
1635,3.301660369458682
1636,3.5027271536595124
1637,3.2646469061476386
1638,3.3188438393095154
1639,3.2921682346796692
1640,3.3924563578802114
1641,3.3429954986735
1642,3.3806612258692783
1643,3.25114806600279
1644,3.3096755094301056
1645,3.4154108152721623
1646,3.355413738087026
1647,3.421462858715242
1648,3.3490743360601374
1649,3.357368549688498
1650,3.385202309650215
1651,3.3645393182919396
1652,3.315089955949178
1653,3.272928974140498
1654,3.2739835219259326
1655,3.2513607481628863
1656,3.340085429890233
1657,3.3641479179352753
1658,3.441714156201595
1659,3.2931177002764374
1660,3.2955343190091266
1661,3.3177207994826086
1662,3.451902374566247
1663,3.3455073376694
1664,3.316034589449474
1665,3.3320827993529667
1666,3.3078015615000314
1667,3.3255949215150364
1668,3.387119069328797
1669,3.33181538444072
1670,3.233567509593544
1671,3.371001070682168
1672,3.2773666571115943
1673,3.3037207542705986
1674,3.338594236403922
1675,3.4286871832624106
1676,3.4735414642455456
1677,3.2695041436738506
1678,3.325524447569052
1679,3.4719224027540734
1680,3.3665430290137204
1681,3.386730904028094
1682,3.3916263176379666
1683,3.317193552610985
1684,3.3167807528121407
1685,3.3717033228323796
1686,3.3308495713886104
1687,3.421524930535161
1688,3.409483983149643
1689,3.3719763230567947
1690,3.3909973139899807
1691,3.4565296816096356
1692,3.481119839638549
1693,3.33482198671844
1694,3.127501079570039
1695,3.288588279916805
1696,3.300955829648619
1697,3.314404849913018
1698,3.351862429325884
1699,3.3837125214389236
1700,3.493922825138568
1701,3.34557569864886
1702,3.3284542957401713
1703,3.292198463739639
1704,3.459149107522593
1705,3.369046243501953
1706,3.2970648475802378
1707,3.3193886912260884
1708,3.326702363476197
1709,3.3015105122866193
1710,3.316866340554744
1711,3.339462274519155
1712,3.298135190080232
1713,3.21926674108658
1714,3.2808639047248715
1715,3.228665729316585
1716,3.422374390878685
1717,3.3679252069050967
1718,3.4225645010620864
1719,3.367075761003781
1720,3.2661809251262532
1721,3.3072440395641047
1722,3.377166306511686
1723,3.2675783872045763
1724,3.254370802178734
1725,3.2183511648733214
1726,3.3927456921092816
1727,3.2621760318403696
1728,3.3120983416578085
1729,3.405294799245088
1730,3.3378842621251716
1731,3.272189919085863
1732,3.46224844690895
1733,3.3413677807929036
1734,3.3018691992204188
1735,3.3235294220769864
1736,3.3601001893033393
1737,3.3780398207118014
1738,3.309442236524818
1739,3.260681169547125
1740,3.2789405001195044
1741,3.309094600553128
1742,3.2573754195170967
1743,3.24272313778459
1744,3.2714350061091735
1745,3.231568581890155
1746,3.323929116634149
1747,3.3880024367004506
1748,3.26954266168023
1749,3.418264258556926
1750,3.387530735954681
1751,3.3190970645265065
1752,3.314904553747858
1753,3.3612687841891757
1754,3.3498078380016425
1755,3.447505060746014
1756,3.3455306189908995
1757,3.4507008833574084
1758,3.330648743961319
1759,3.250964948311984
1760,3.2963907697281734
1761,3.3175183189909436
1762,3.3877350100584604
1763,3.346745754067852
1764,3.2912683288550992
1765,3.2731057970132023
1766,3.3962113675381334
1767,3.35422063094016
1768,3.2578582928795754
1769,3.407602835897875
1770,3.2825524446399017
1771,3.314515626998843
1772,3.338206416214533
1773,3.2316569047036214
1774,3.20567421034638
1775,3.3398669175431674
1776,3.2505876640185796
1777,3.367935910640785
1778,3.386494141301053
1779,3.297306065595692
1780,3.377570285878497
1781,3.3999443235762814
1782,3.309175641078544
1783,3.272556102933294
1784,3.3233471223483857
1785,3.360672814694264
1786,3.305096263147098
1787,3.31302656451444
1788,3.24182766238267
1789,3.323824810766487
1790,3.291396295653526
1791,3.351844071543575
1792,3.3033266258396417
1793,3.321626704169145
1794,3.338681718854388
1795,3.343750160525895
1796,3.2512874412247164
1797,3.2586178621290536
1798,3.286381273586437
1799,3.2918565004509643
1800,3.353617266968215
1801,3.3136068025027425
1802,3.231491247681827
1803,3.344171493581449
1804,3.2402214149247928
1805,3.227306738080702
1806,3.3270533159579943
1807,3.289992756182888
1808,3.3217202064197675
1809,3.361360933272801
1810,3.297301452750042
1811,3.313364807393616
1812,3.4014493360366345
1813,3.2865740123369407
1814,3.269386774134063
1815,3.293274540606247
1816,3.2915360288799302
1817,3.3032541671152273
1818,3.2865554663270724
1819,3.292112204026727
1820,3.292546185158704
1821,3.194555912110886
1822,3.238996274391285
1823,3.221841505537577
1824,3.281315395671926
1825,3.265616550028985
1826,3.4017748969905943
1827,3.2756790826459534
1828,3.3875915744307763
1829,3.346653004321473
1830,3.357133578420135
1831,3.394663883132675
1832,3.2597063498326566
1833,3.3897196365788274
1834,3.3952611652184195
1835,3.332631922518265
1836,3.278499732854906
1837,3.3620236235187515
1838,3.4001609982233933
1839,3.3902073088853535
1840,3.209523922661022
1841,3.448319952420557
1842,3.368581840329195
1843,3.3719090492866663
1844,3.3605358988437963
1845,3.368918484226702
1846,3.236503460934277
1847,3.2428332686292443
1848,3.3750744248567037
1849,3.3585644838392446
1850,3.327571730823579
1851,3.4085749098078804
1852,3.2777587515248707
1853,3.324251630264138
1854,3.3351686238934484
1855,3.310897283913602
1856,3.2007069761351414
1857,3.2403505975028333
1858,3.2664760951612486
1859,3.226832306190106
1860,3.261165949688545
1861,3.194399098556883
1862,3.164309307168143
1863,3.3023487219100645
1864,3.1968874913232592
1865,3.404625601942943
1866,3.335812258570416
1867,3.308086545109573
1868,3.2807026557992782
1869,3.3309591751940504
1870,3.3830046941867544
1871,3.2292139516583256
1872,3.3420586392937874
1873,3.3542774570457734
1874,3.324649452472068
1875,3.2322371938675802
1876,3.2334518078969188
1877,3.308887915055174
1878,3.3607767842893908
1879,3.2424052655347833
1880,3.2722681234777697
1881,3.256292638486706
1882,3.247533297891823
1883,3.2359984867654172
1884,3.3039820478719686
1885,3.3336689433423383
1886,3.2848207033842027
1887,3.253279766906976
1888,3.255013363344451
1889,3.3380351202879415
1890,3.3162180262936216
1891,3.189095165626638
1892,3.2803063274389035
1893,3.255734227571675
1894,3.2984951570230274
1895,3.287090069841034
1896,3.377470496156649
1897,3.2675103795277374
1898,3.235686629945932
1899,3.2391559924199944
1900,3.282149171317261
1901,3.255097852299686
1902,3.169556446148676
1903,3.2812403961434655
1904,3.3972597704593714
1905,3.33702184356892
1906,3.254296565812451
1907,3.3715028199869184
1908,3.4024446829222277
1909,3.44730809061429
1910,3.245080143106452
1911,3.317593031221836
1912,3.233309373321447
1913,3.28587757286701
1914,3.348903678019047
1915,3.247620715995634
1916,3.340220720852927
1917,3.4001005995696456
1918,3.4126952938857937
1919,3.218199819815076
1920,3.34058792162864
1921,3.3448873706815405
1922,3.3255585561942653
1923,3.4489764326220413
1924,3.3728613779140217
1925,3.300769570522721
1926,3.3708966562639056
1927,3.355883709756574
1928,3.3162548927431423
1929,3.3718240910380883
1930,3.3297566046301914
1931,3.43470466584064
1932,3.1921892343002995
1933,3.3189121890023903
1934,3.241191807279885
1935,3.2637053928078896
1936,3.392654377858902
1937,3.2694415323299237
1938,3.354486073568773
1939,3.4255889335977816
1940,3.414068128129461
1941,3.2953946941046257
1942,3.3897963708809677
1943,3.365086496746014
1944,3.320207326655001
1945,3.212787565605214
1946,3.277916857702746
1947,3.322104922504586
1948,3.3615602503520057
1949,3.324167121627833
1950,3.3318802294151437
1951,3.3669817679364047
1952,3.3016840560578817
1953,3.3589779884299547
1954,3.2768275715733677
1955,3.3264054679570907
1956,3.2597455404505924
1957,3.342350625207138
1958,3.2877986999268254
1959,3.3623801898152132
