,Global
1363,11.648255991738479
1364,10.790107786383174
1365,12.146982382756661
1366,11.54381049272332
1367,10.870290791141429
1368,9.751050166420322
1369,10.927241324171382
1370,11.012567998839177
1371,10.673244937745832
1372,11.037893834776233
1373,10.118740154765609
1374,10.687227511302192
1375,10.970551540535778
1376,10.87291447081961
1377,10.317348510494831
1378,9.915188710743108
1379,11.889608414867762
1380,10.806971548758854
1381,11.142314371002051
1382,11.474186390862757
1383,9.925192393571123
1384,10.64743523783308
1385,9.954067401769747
1386,11.331102332002901
1387,10.029169128193038
1388,9.70718810871355
1389,10.983765966342947
1390,9.882692723528187
1391,11.644657632538932
1392,9.692925303644614
1393,10.212307817831448
1394,9.985292718198206
1395,10.513271417358862
1396,11.115556153738435
1397,10.71414295913764
1398,10.037015310313835
1399,12.160771861759226
1400,11.40748628711492
1401,10.691844601441108
1402,9.566579006538044
1403,11.22263453539228
1404,11.553528003010165
1405,12.20734417291544
1406,11.020870096464405
1407,11.079034951976332
1408,12.053554986471836
1409,10.870863627818576
1410,11.685016223156667
1411,10.921765599243018
1412,12.023177813189585
1413,10.703016037008677
1414,10.259787685558411
1415,10.149755502819042
1416,12.187199980198269
1417,9.538182858003315
1418,9.336233125365903
1419,10.379935442152616
1420,10.14669871267395
1421,10.169289108741175
1422,10.575465974450752
1423,9.780113600712186
1424,9.85219622395454
1425,11.364695302064764
1426,9.814025767585054
1427,10.482753629710952
1428,10.384485643522147
1429,9.332341270428175
1430,10.513360233029548
1431,10.488108508089978
1432,9.953561289609116
1433,9.638639873637242
1434,11.92673201996411
1435,9.444524293265511
1436,10.9608724877267
1437,10.146162061160057
1438,10.064515112385559
1439,9.013761225853834
1440,9.816042182706786
1441,9.768531477218621
1442,9.50107443666002
1443,11.20899350400347
1444,10.937600184644486
1445,9.422283475372636
1446,10.144986942286664
1447,10.689000682115957
1448,10.189363682374244
1449,10.242843360305141
1450,10.813152479742211
1451,10.848681555763967
1452,10.320744969896912
1453,9.457297021829369
1454,9.45369897202571
1455,10.207777794311378
1456,10.167974671429608
1457,12.317514887724025
1458,10.23124880468721
1459,11.293095205795138
1460,10.926470152286761
1461,10.56279102060682
1462,10.917604216690101
1463,9.958536599662676
1464,10.69029095172363
1465,10.889005216705314
1466,10.38103418671053
1467,10.086055466591272
1468,10.355141061425112
1469,10.276312091338736
1470,10.085272913969899
1471,9.723234985460348
1472,11.353268897001431
1473,11.467216079206388
1474,11.199982448720663
1475,10.562357789277593
1476,10.095723270322114
1477,10.349955305131974
1478,11.966790743257032
1479,11.123054977353402
1480,9.891714234139165
1481,11.05951328100194
1482,10.86527263588149
1483,9.19800923357785
1484,12.163053698870257
1485,11.606670053126138
1486,10.8455227683774
1487,10.9056657421928
1488,10.512565141098614
1489,11.594526646270458
1490,10.452216785214445
1491,10.719325864934017
1492,9.107733075744985
1493,11.055589334142102
1494,9.801573801279146
1495,10.673924890754309
1496,10.461659336002933
1497,11.569636782054218
1498,10.692468413178606
1499,10.506341552179364
1500,11.05641737229021
1501,10.387443850181663
1502,11.03326781159345
1503,10.510203152858514
1504,10.50880008739835
1505,11.166995453216419
1506,10.44645788150723
1507,12.53146636341003
1508,11.311207407311267
1509,10.23855276830295
1510,11.412044947182137
1511,10.763755909866688
1512,10.312431271794042
1513,11.601059414821636
1514,10.357480256348287
1515,11.312849443738077
1516,10.198504002759632
1517,10.132377807490618
1518,11.695239071377685
1519,10.445624324859212
1520,10.387127726625895
1521,10.54172896404551
1522,9.425282376529761
1523,10.224216616836612
1524,10.50252228770583
1525,9.907123936855392
1526,9.83351204410929
1527,9.866603132549786
1528,10.304564311278808
1529,11.364937371244341
1530,12.230061203038211
1531,11.786847382015818
1532,9.664228723062505
1533,9.916281741918553
1534,10.950091103842633
1535,10.765361601366576
1536,10.736193466869453
1537,9.359183124251407
1538,9.255776526113788
1539,11.275701288432424
1540,11.323439733649348
1541,11.080503731918316
1542,11.482642368548172
1543,9.769382053901102
1544,12.205747603132094
1545,11.308028358064101
1546,10.941518054902112
1547,11.265698680853433
1548,11.801199710385319
1549,10.871549952991653
1550,10.790942919892531
1551,11.981384827340651
1552,9.736668466730798
1553,11.05262437207969
1554,11.725490039267472
1555,10.507752536147732
1556,10.021713750637442
1557,10.63257827662934
1558,9.474968580694387
1559,11.38498406140697
1560,10.615088903566486
1561,10.429583717365146
1562,12.277441245603919
1563,10.22609300933146
1564,9.419840822257367
1565,10.35128161420237
1566,10.161535212092499
1567,11.357271953885073
1568,9.859613805340874
1569,9.962002153941059
1570,11.027508828094792
1571,10.500883762615597
1572,11.500932875354108
1573,9.519295058262705
1574,10.21547520453407
1575,12.12111008809827
1576,9.357551885799227
1577,10.672695377002865
1578,8.868431140608388
1579,9.563855291351718
1580,9.72403512443738
1581,9.798761969820408
1582,10.670907529515155
1583,10.076745919859565
1584,10.176999552956644
1585,9.905115067080741
1586,10.457337686427694
1587,11.46018215039446
1588,9.418097014243036
1589,10.875916225259754
1590,10.2651290714383
1591,10.645244883764331
1592,11.515221995589796
1593,10.491631790866396
1594,10.82176239677446
1595,11.18379429129031
1596,10.518031920603704
1597,9.242444722652538
1598,10.814572443937017
1599,9.415796853244306
1600,9.120341392559764
1601,10.490509715896147
1602,10.55045235639062
1603,10.98952624417292
1604,10.808590819510684
1605,11.533513413130619
1606,9.457801661091805
1607,9.48531367378673
1608,10.34855465513882
1609,10.368139931991552
1610,10.754463673872658
1611,9.875647122785715
1612,11.083653482382525
1613,9.397164201815967
1614,9.842489639852499
1615,10.733671919453272
1616,10.610725938492129
1617,10.14435285184947
1618,11.022632078726277
1619,11.245941809207496
1620,10.929662725486994
1621,11.476166080627337
1622,11.087095539577488
1623,11.107856401367737
1624,9.791171367223443
1625,10.205857975050854
1626,10.401041359504916
1627,10.420776009575768
1628,9.936378728687027
1629,10.239791467404828
1630,10.127914524896525
1631,11.458577011491322
1632,10.027745077372566
1633,10.7413878152592
1634,12.289607340561579
1635,10.278047882688316
1636,12.113745006661519
1637,9.631207379807384
1638,10.282006719436287
1639,10.043662688522177
1640,10.61494152575092
1641,10.425109521679381
1642,10.11192724437049
1643,9.873386129692001
1644,10.240462042122667
1645,11.359706373744253
1646,10.510292301925867
1647,11.257014976400217
1648,10.539179703233343
1649,9.895484327797838
1650,10.873927377413803
1651,9.81785983228521
1652,9.879246926044152
1653,9.549078320724425
1654,9.782739675318911
1655,9.486526136608958
1656,10.33609324421787
1657,10.111961783532244
1658,10.912968696920139
1659,10.066513194200692
1660,9.743615620365482
1661,10.054384420284729
1662,11.303688819576116
1663,11.03656002336049
1664,9.753204451714423
1665,11.109444723849052
1666,10.17173184258191
1667,9.774380579926628
1668,10.319260373770442
1669,10.092070706103781
1670,8.775740602400651
1671,10.27717372666811
1672,9.40896734712078
1673,10.131161689873299
1674,10.025305825752657
1675,11.054049258952494
1676,11.355392996055404
1677,9.538657295318115
1678,9.762206562013414
1679,11.387299050181548
1680,9.908827964877021
1681,11.271755301455038
1682,10.166438748410584
1683,9.772862008105056
1684,9.246102735953645
1685,10.179680944944915
1686,10.20964611573206
1687,10.419266661970537
1688,10.79092974465869
1689,11.170424495368882
1690,11.825940826108162
1691,11.620375615190323
1692,11.705842422923284
1693,11.35633914488684
1694,9.053719370521012
1695,11.035836137683436
1696,9.571607647559963
1697,10.397863728875805
1698,10.52488693933926
1699,11.173468485634865
1700,11.641903026700254
1701,11.098571290518333
1702,9.934455795759835
1703,10.101480825302138
1704,11.4832061192581
1705,10.324300578819994
1706,9.876169951986935
1707,9.720820269446392
1708,9.795893653266866
1709,9.379960411628627
1710,9.827207270100075
1711,9.88011311709233
1712,9.193972494705433
1713,9.535892211272348
1714,9.303212562300349
1715,9.498170081623543
1716,10.666734979343648
1717,10.7157359972726
1718,11.304075013447516
1719,10.421685704920296
1720,9.32415137757269
1721,9.752449463943492
1722,10.131745416824813
1723,9.770793445520269
1724,10.217718757051934
1725,8.58569400439973
1726,10.3040367036943
1727,9.157148098773142
1728,9.758893414858882
1729,10.936562651490698
1730,10.756454127557026
1731,10.313767198457855
1732,11.264853236647387
1733,9.88297266505764
1734,10.444526615357605
1735,10.115510544747526
1736,10.215417548338399
1737,10.386979974631224
1738,9.623745918280717
1739,9.90591779906864
1740,9.305226791288156
1741,10.234331321003976
1742,9.347569652680246
1743,9.480681688746987
1744,9.460935767744498
1745,9.396356106998267
1746,10.294982082645381
1747,10.755605147884046
1748,9.66509828614035
1749,10.681142817292615
1750,10.9605700921075
1751,10.13775751286642
1752,9.33275029741171
1753,10.330417060018071
1754,11.375150939187048
1755,10.522005494465674
1756,10.339519337521548
1757,11.611020073933094
1758,9.927372706103322
1759,9.607462132173168
1760,10.296368119667749
1761,10.960616776437133
1762,11.52812165161124
1763,10.899729472000297
1764,10.113414503746803
1765,9.715629994012874
1766,10.689399435272776
1767,10.890939087519374
1768,8.978267812229436
1769,10.925936751877758
1770,9.528062668982342
1771,9.17487020319101
1772,10.08030885283887
1773,9.77872410245816
1774,9.378863475001683
1775,9.928856951646402
1776,9.669382015953385
1777,10.336752636414591
1778,10.966907406523157
1779,9.941131892341462
1780,10.443116891083456
1781,10.766515474523272
1782,10.453094492944407
1783,9.352426791553885
1784,10.612204359388034
1785,10.640813237252448
1786,9.860089821471163
1787,10.554888371993428
1788,8.675315051105414
1789,9.795478393995625
1790,10.007763046558226
1791,10.578245162731339
1792,9.23201793734779
1793,10.156411362725633
1794,10.931994748069432
1795,9.996703988131939
1796,9.107614390193191
1797,9.196902774043116
1798,9.038865003180593
1799,9.721540351982156
1800,10.775757789252033
1801,9.768295691293217
1802,9.375641887824765
1803,9.764849258550113
1804,9.489986183501369
1805,9.731096827323215
1806,10.183820060359185
1807,9.411625195100216
1808,9.624029189163101
1809,9.717413168145104
1810,8.996086780382138
1811,9.703439914754831
1812,10.803516966373023
1813,9.235393360591289
1814,9.271477637486731
1815,9.517790562057181
1816,9.5638968472283
1817,10.229377291168275
1818,9.993473697576313
1819,10.424516269391422
1820,9.332323461305554
1821,8.181957977998389
1822,8.936201563016564
1823,9.001655724930805
1824,9.68973272455186
1825,9.514848815421388
1826,10.376372310159166
1827,9.563290434699137
1828,11.24306598518708
1829,10.003091640630666
1830,10.341542815931463
1831,10.70633704657137
1832,8.914256158991638
1833,11.26654031988044
1834,10.819427515415823
1835,10.27139671267193
1836,9.044568713287767
1837,9.679471333893444
1838,10.43735569594666
1839,10.83632927256124
1840,8.859269522335174
1841,11.461594780534934
1842,10.2450873389651
1843,9.97443962379437
1844,10.235575181265467
1845,9.913396711864047
1846,8.740597279744302
1847,8.673799229260663
1848,10.88487097748445
1849,10.537813657962092
1850,9.95680785824338
1851,10.096537768844861
1852,9.627913751785545
1853,10.274428128849861
1854,10.426365533759764
1855,10.645991373065057
1856,8.88895251204614
1857,9.399152047206512
1858,9.894912217973875
1859,9.095107502229428
1860,9.208938873671483
1861,9.726298785120408
1862,9.005546820226279
1863,9.964039104203101
1864,8.709831111446931
1865,10.177504108124396
1866,10.029939361069818
1867,10.110490352584321
1868,8.856733608736846
1869,10.122625865971093
1870,10.500979649038173
1871,9.046207720763922
1872,9.954243251169103
1873,10.009192278805825
1874,9.651047772158448
1875,8.63729314544582
1876,9.086853375073892
1877,10.264818359122534
1878,9.712944198033208
1879,9.658352254768994
1880,9.538934287605759
1881,9.876129386923242
1882,9.519384591918472
1883,9.35033440044361
1884,9.543711288550423
1885,9.445846919190046
1886,9.122194905797548
1887,9.645060539739179
1888,9.516671944197174
1889,10.785479197957269
1890,11.248352592268605
1891,8.71750840906694
1892,9.318367463324144
1893,9.909988048901376
1894,9.933411641636681
1895,9.127587125192989
1896,10.461390950467093
1897,9.969562175138266
1898,9.541152816286946
1899,9.133511950005856
1900,9.70113443246343
1901,9.599295550835734
1902,8.442683058626333
1903,9.231144079776477
1904,11.345581880505485
1905,10.129787179140385
1906,10.229532059371682
1907,10.520827880657176
1908,10.12689326852021
1909,10.720094050127921
1910,9.410803658951957
1911,9.863795483358142
1912,9.361033829153973
1913,10.012541957775307
1914,10.334044217344944
1915,10.024906356503834
1916,10.309647711184223
1917,11.108902891073898
1918,10.486110075012132
1919,9.209850327670704
1920,9.845854873257592
1921,10.727201382411804
1922,10.052490079024238
1923,11.592286549919988
1924,10.433277919946068
1925,9.548311324774678
1926,11.14596050639591
1927,10.551255759717126
1928,10.436910061800862
1929,11.155791572601588
1930,11.053956263887521
1931,11.287219358430862
1932,8.605097919623423
1933,9.973821104466234
1934,9.745381695862923
1935,9.889143806401972
1936,10.602325918269566
1937,8.650669503773427
1938,9.769400817889618
1939,12.142190578032611
1940,10.890511385272648
1941,9.267449885878511
1942,10.873959035966354
1943,9.693571729906129
1944,9.62233706049298
1945,8.68799221658274
1946,9.648586869552311
1947,9.581373345405588
