,Global
17895,31.0576854110628
17896,7.789891985757391
17897,6.205403270025927
17898,17.670263808269105
17899,14.685965105175809
17900,6.11329658999048
17901,12.17338525558649
17902,5.373474464767246
17903,15.802922084178945
17904,1435.394100303227
17905,9.722627814700635
17906,8.450271566420014
17907,14.152498391843832
17908,12.375898422796418
17909,13.359540276817771
17910,8.562633409598481
17911,8.377609697953186
17912,40.22608202403982
17913,20.557804735132066
17914,21.901129221389695
17915,14.186960525291179
17916,70.63456167873711
17917,5.802384108256148
17918,136.5388404882242
17919,13.293294274045813
17920,7.368489818098293
17921,65.2006381854314
17922,57.36959701292978
17923,30.6594231121656
17924,7.649239730583104
17925,6.832341680753684
17926,15.639477439730248
17927,54.75823609515069
17928,5.548412267074736
17929,8.730823706670634
17930,527.1281917454213
17931,11.168847431625316
17932,47.53727631827902
17933,16.63976203333496
17934,20.817629980063373
17935,8.833983885918855
17936,30.01134228984704
17937,40.313894584307405
17938,32.910368215725896
17939,9.42668184985857
17940,13.41536066481054
17941,10.964904741299843
17942,140.56659830255717
17943,10.860505911976647
17944,9.13440908932763
17945,10.402467698052575
17946,11.631364201407049
17947,9.355497242376048
17948,8.618311123770376
17949,44.290370212714876
17950,6.701022800843983
17951,16.101387293179947
17952,16.09251430308729
17953,7.221831007858055
17954,10.705094639379674
17955,9.786750238854625
17956,6.708582352814902
17957,48.290562648071095
17958,48.80762857788524
17959,6.1222371884065065
17960,51.68006554076787
17961,76.88454059984238
17962,63.88482489037534
17963,8.167553577156005
17964,39.77958270397638
17965,56.65199182388593
17966,17.381620880883883
17967,4.656026285324792
17968,12.48420221898685
17969,317.8266911996639
17970,54.29097753220631
17971,32.32158523718381
17972,12.281540500724734
17973,10.309884960982478
17974,7.111956177457673
17975,16.13122351104156
17976,6.336175645383601
17977,40.81024900436577
17978,17.453805813823124
17979,5.816417460148888
17980,12.135491156252602
17981,14.709856513253724
17982,55.08901915631552
17983,6.3078203675598346
17984,14.49434648701645
17985,8.230122529874993
17986,101.24923895885411
17987,7.09011549241053
17988,59.75536318800602
17989,131.6277358934905
17990,12.78149601729877
17991,505.5985918335156
17992,29.720612144461175
17993,86.03377637004111
17994,6.036520033591655
17995,7.821693720846442
17996,7.024934404128013
17997,40.80494768813839
17998,16.631473832733224
17999,7.444654684034129
18000,182.5654600025853
18001,7.869747446632175
18002,115.98209265994572
18003,21.16380732957091
18004,38.407550640822166
18005,41.51980556159569
18006,12.730791743636988
18007,7.558384644907144
18008,15.896225653435016
18009,5.38268645940754
18010,7.179012810680391
18011,9.633169212603114
18012,20.098414620310585
18013,63.35270389013432
18014,6.461145234123077
18015,8.305085610775228
18016,11.996804536952975
18017,14.018895970332787
18018,167.38938760900618
18019,194.76175923437944
18020,7.948470306809932
18021,246.88818124190206
18022,23.41000399303725
18023,8.76567498391878
18024,6.329352836139905
18025,110.51358125245007
18026,41.89155308162096
18027,5.250514383919641
18028,64.77489634681498
18029,19.33746550413611
18030,9.48923688687799
18031,34.682041615779056
18032,8.483200694224875
18033,6.165481812857807
18034,9.130681799805544
18035,7.518585503827566
18036,14.3869036822536
18037,5.44008335235784
18038,5.198294301069942
18039,23.7638996427645
18040,30.38781597768448
18041,23.148645119255665
18042,17.13077038234658
18043,11.15092412227735
18044,6.149360176449238
18045,48.67175341608606
18046,6.607948234197795
18047,22.78529179820689
18048,21.421854906574936
18049,11.001697540553247
18050,12.743554279452878
18051,23.829008106369756
18052,44.588874700319124
18053,1153.3148560241586
18054,8.789512825568993
18055,28.37600137116254
18056,5.986425952911516
18057,7.009927832518572
18058,8.8907303049753
18059,6.839090684207691
18060,5388.780946437597
18061,11.7165699238545
18062,10.315177698851857
18063,36.636011503702896
18064,115.90104578517177
18065,6.510772627315415
18066,56.81254102545724
18067,22.589963481644855
18068,30.41588282633974
18069,14.655748368964876
18070,33.15242257062515
18071,6.848987037685649
18072,5.319106007634783
18073,6.232731016132465
18074,36.28140450415278
18075,1748.9886716153098
18076,683.127118178795
18077,15.376773643592381
18078,9.057447950760585
18079,23.593533856542667
18080,34.84118959837296
18081,7.849383984436926
18082,30.45660021005263
18083,12.45824523074026
18084,12.985227451719458
18085,105.33322364274099
18086,13.238593290899614
18087,19.528171854239034
18088,20.51052912481447
18089,30.064050136430346
18090,46.01057012137277
18091,8.269340351467836
18092,20.846151867848395
18093,10.161293659514767
18094,6.006239105647793
18095,22.737662106231166
18096,11.389770148804258
18097,25.01564933733004
18098,45.19123653034543
18099,13.690137525766913
18100,46.67922904817186
18101,9.012583199315266
18102,12.688860976410316
18103,30.258317136043406
18104,14.638377148413113
18105,8.422366846996905
18106,11.104973868703514
18107,2688.2689545835624
18108,17.811985172793904
18109,41.664667552486435
18110,14.37687779480132
18111,24.643384671918522
18112,14.865874344664284
18113,38.665619033453474
18114,30.610748597654034
18115,13.924613229938124
18116,12.644544068330093
18117,10.123967319672381
18118,12.628016002697505
18119,6.447395437440475
18120,2893.807703048979
18121,14.509136744928306
18122,8.655601075652696
18123,6.661145997775851
18124,9.632948649249718
18125,6.5364164325506815
18126,19.335440376797965
18127,64.37305352409267
18128,36.12442441953747
18129,24.691958539462277
18130,27.110480061554057
18131,8.411971488869053
18132,101.98225798893205
18133,9275.351471320186
18134,16.35161701887787
18135,14.227409639098912
18136,11.328096882227456
18137,7.946421059378496
18138,8.02719530180723
18139,39.550292166800475
18140,8.182421107843465
18141,16.768572567808846
18142,6.523772762965974
18143,14.011534220082838
18144,9.183558062861836
18145,6.747682330530915
18146,8.474549701223529
18147,12.661999983637362
18148,21.576533659658367
18149,11.47609697209284
18150,25.312359563655594
18151,5.7162272748140674
18152,19.253028561522342
18153,17.679664301380257
18154,7.031246073203301
18155,12.435874827621465
18156,9.651653761472986
18157,43.462181158216225
18158,99.13352178336461
18159,18.061168332558623
18160,17.19395207329624
18161,22.534079205773708
18162,6.2944161623733015
18163,6.587300423982313
18164,7.966075463162949
18165,13.665219667844791
18166,6.10444201123685
18167,13.502499447337273
18168,9.494383012097481
18169,65.12984971263292
18170,19.117587590784275
18171,9.584768436210991
18172,21.02937246163357
18173,8.467368992350009
18174,63.538620646878314
18175,19.971393937973893
18176,158.27214586585458
18177,16.956609840102253
18178,60.638441555130974
18179,12.908624757879716
18180,8.961659729071641
18181,11.058429535830673
18182,7.364810010613214
18183,17.084173688047645
18184,28.14390157082089
18185,16.40536814734
18186,32.15818626271944
18187,6.44569584025426
18188,12.701679453456752
18189,16.538626167939668
18190,9.063209638952609
18191,17.08920888593067
18192,8.44486169701519
18193,70.05402555796987
18194,5.1979562505407255
18195,13.782910628283263
18196,5.808340601153634
18197,12.130341553119646
18198,5.431267066615295
18199,38.462295949966084
18200,8.188732858015454
18201,9.257048410832647
18202,19.81017788441619
18203,45.50763401485652
18204,9.765364164162003
18205,153.04776585852474
18206,6.154558841762955
18207,21.56589761407937
18208,20340.041161044264
18209,253.02375027971345
18210,9.367090317104045
18211,9.407777305811498
18212,13.4843619255219
18213,12.98771072650775
18214,7.322221922455932
18215,8.956078741979738
18216,8.81085969072708
18217,7.413668224547085
18218,30.521628622422714
18219,8.397017548157889
18220,7.108766556699437
18221,10.139858347705667
18222,14.91304784358901
18223,27.48234510040996
18224,11.143401853671406
18225,47.15291670246057
18226,6.254030747123512
18227,16.270131949124984
18228,14.772157240026742
18229,9.144451562389479
18230,238.93309472576246
18231,43.8407041217051
18232,22.286941500916384
18233,12.126683869947351
18234,90.14163035299093
18235,7.518907299155643
18236,9.519947368981006
18237,6.27641768757791
18238,41.69368375761438
18239,12.313258299549368
18240,44.342077346245205
18241,17.684829025165282
18242,122.8110744553042
18243,16.491478599052346
18244,41.43801490948901
18245,17.38140777572132
18246,75.38147371537647
18247,8.696133422606561
18248,8.301610876632209
18249,8.353333801637248
18250,8.024765388964125
18251,41.063714130082694
18252,11.11218656048814
18253,7.9322705986731545
18254,47.60070618853553
18255,25.803873743202548
18256,7.527315375143771
18257,7.39541189577355
18258,18.76037000957631
18259,16.989775352195064
18260,14.332366596465382
18261,11.316384951739545
18262,6.28019065525295
18263,7.366664740904699
18264,11.855376966455312
18265,18.066001656237322
18266,8.829275441642451
18267,7.005151201898232
18268,14.295555185978731
18269,16.022574335959142
18270,21.94199460870199
18271,93.22668343405742
18272,1359.803974536757
18273,18.428966104951005
18274,22.204510771454242
18275,14.983073388238818
18276,13.330206220573944
18277,24.643596621065853
18278,510.32346848984037
18279,12.658434496628077
18280,14.54815790734927
18281,345.1888054214008
18282,7.008408330612892
18283,108.57198715316014
18284,7.6142385690638745
18285,43.46596032858798
18286,6.195330343960905
18287,37.44067712913497
18288,520.5494230350797
18289,8.322876141608683
18290,10.835004626151678
18291,30.332400982946464
18292,23.12039181752653
18293,10.502666577725376
18294,14.744599647745305
18295,7.0934274723407125
18296,124.28810042581313
18297,12.113316075528255
18298,41.51662810547712
18299,52.31365076853454
18300,12.319702230431034
18301,8.259561741763784
18302,12.224501139448789
18303,16.064434675007565
18304,14.605198746383701
18305,15.778459074825276
18306,17.577259279353736
18307,6.932478060838364
18308,20.063223218247266
18309,13.018628241453152
18310,16.0117850364869
18311,31.461146181426656
18312,11.685505998618558
18313,8.74680823695263
18314,6.482401745948529
18315,139.66771837769681
18316,325.1752668488494
18317,20.649028356922834
18318,11.675311275299158
18319,28.815156020014793
18320,7.953279861088516
18321,16.169116359322576
18322,12.503193478198463
18323,27.236066712812104
18324,10.82220359062601
18325,47.88609572706219
18326,10.092537152136662
18327,8.98466485840683
18328,44.07722360803877
18329,11.033405615173765
18330,10.570520394444445
18331,8.874936212586132
18332,19.18620747334711
18333,393.1788278924141
18334,17.012399529173976
18335,85.50285216206316
18336,7.053403687980237
18337,7.806857286950723
18338,7.3738294874827535
18339,7.317315381677593
18340,28.157224731935166
18341,30.961076624998707
18342,8.126960740376443
18343,17.747467935917264
18344,6.966373579783301
18345,10.370022735080394
18346,14.672777992500013
18347,7.30305316072985
18348,6.295427986050708
18349,5.772172039408455
18350,123.44369904585763
18351,18.36293908686882
18352,90.25834981477877
18353,9.812136501122732
18354,26.40339955949617
18355,7.528530514135437
18356,13.798805992190305
18357,112.08428285887857
18358,23.341661799655462
18359,9.341988231419583
18360,28.743737454449224
18361,34.19960365874742
18362,11.621568082696706
18363,13380.527949060915
18364,25.102366366494646
18365,12.565370663001493
18366,12.68938094403759
18367,43.19997195426098
18368,73.07845725859124
18369,11.587185406064416
18370,15.052586114112753
18371,16.665936271673925
18372,117.0158677534473
18373,1350.947705361363
18374,41.10281510900696
18375,8.574935226825449
18376,7.457118808320454
18377,17.026745361016197
18378,132.94932179751066
18379,7.248785007894993
18380,26.590771015950466
18381,34.23110239814236
18382,17.4398891795613
18383,6.194667883408017
18384,5.452466164046315
18385,36.7961760441904
18386,33.51258855159495
18387,5.195549660986276
18388,10.55008061475569
18389,7.478191780217826
18390,13.400396532293465
18391,5.177875204802621
18392,56.360273722892835
18393,7.861446863234733
18394,17.208049453571146
18395,15.156045693840001
18396,11.370445435990506
18397,126.82713906154099
18398,31.43722273668763
18399,23.990315047584225
18400,22.3638152115185
18401,18.328930646786116
18402,112.9423628694813
18403,14.820451186940813
18404,141.94198317334622
18405,40.587555979132894
18406,16.115065077212705
18407,22.473423285572746
18408,11.097582953047718
18409,20.60140095988312
18410,28.660988962425083
18411,52.948552252814274
18412,18.346030316996764
18413,20.8176747520347
18414,30.071335174675422
18415,9.6813044246183
18416,6.949207947691135
18417,7.059410096819438
18418,9.921197422822189
18419,19.109363057328903
18420,17.891163245111432
18421,17.93365954408239
18422,23.429501750352287
18423,14.790346864487987
18424,43.44815702510072
18425,10.461045930339564
18426,18.937738919403895
18427,9.253083439888027
18428,19.336255107701703
18429,24.392712283225528
18430,34.575548937164676
18431,11.913847856064741
18432,74.90663091247174
18433,16.15892555616657
18434,16.968532523045116
18435,36.614396069022405
18436,25.29185039867843
18437,30.3001643930885
18438,385.54371629342614
18439,15.530618007612562
18440,17.782266424460566
18441,15.996528935302754
18442,7.969596473267781
18443,10.650350953554135
18444,9.151362743525446
18445,28.133437992950512
18446,26.07786613676507
18447,10.485885978666577
18448,15.973385477086515
18449,94.295536646566
18450,8.375791969953085
18451,226.27423281523346
18452,28.612571502688585
18453,36.45712643688256
18454,6.554163551958296
18455,31.999000832854854
18456,11.904774416166658
18457,22.42151524541071
18458,127.71516786369605
18459,45.91520656289647
18460,15.682371194341272
18461,18.064196502428725
18462,32.42418539084605
18463,23.341939047359016
18464,14.601919433159509
18465,17.795658393057934
18466,8.06378014148223
18467,46.308138620645686
18468,16.644124350933406
18469,133.9784218447254
18470,19.081288254584514
18471,64.96134084073327
18472,35.06456653056997
18473,12.163578782378348
